120	0.12	얼마 전에 중국에서 이례적으로 대규모
2280	2.28	시위가 있었죠. 학교 폭력 가해자들이
4200	4.20	선방망의 처벌을 받으면서 이에
6080	6.08	분괴하는 시위가 발생한 건데 결과는
8280	8.28	뭐 참가자들 연행되고 관련을 전부 다
10880	10.88	검제 당하고 유포자들은 체포한다고
12960	12.96	발표가 됐습니다. 별다른 후속보도가
14920	14.92	없는 걸로 봐서는 중국 정부가 또
16520	16.52	이렇게 마무리를 지은 거 같아요.
17720	17.72	근데 중국일에는 강력한 통제 사회에서
20119	20.12	대규모 시위가 발생했다는 거 자체에
22240	22.24	대해서 많은 분들이 관심을 가지는 거
24080	24.08	같습니다. 이게 어떻게
25160	25.16	가능했을까요?이 이 시위가 발생한게
27359	27.36	스천성이라는 곳인데이 지역의 특수성을
29519	29.52	좀 이해할 필요가 있습니다. 한국에도
31480	31.48	마의 인천이라든가 안산 드레아스라는
34200	34.20	말이 있듯이이 스찬성이라는 것도
36320	36.32	청소년의 일탈리나 범죄가 되게 많은
38520	38.52	지역인데 여기에는 조금 가슴이 아픈
40480	40.48	사연이 또 있더라고요. 왜냐면이
41879	41.88	고양이 아이를 홀로 남겨 두고 멀리
44120	44.12	돈 벌러 나간 부모가 많은 지역이라서
46079	46.08	애들이 방치가 이게 돼 있다는
47280	47.28	거예요. 예. 이런 아이들이 중국
49039	49.04	전체로 보면은 6천만 명 가까이
50760	50.76	있다고 합니다. 우리나라 전체
52000	52.00	인구보다 많죠. 이게 중국의 심각한
53760	53.76	사회 문제 중에 하난데 오늘은이
55320	55.32	주제를 좀 얘기를 해 볼 겁니다.
56559	56.56	근데 무거운 얘기 하기 전에 가볍고
58239	58.24	재밌는 얘기부터 좀 해 볼게요. 그
59519	59.52	얼마 전에 푸가 중국으로
61039	61.04	돌아갔잖아요.이 푸바오가 돌아간
62920	62.92	고향이 바로 스찬성입니다.이 지역이
64799	64.80	또 판다의 고향, 판다의 천국으로
66880	66.88	유명한 곳이에요. 그리고 또 MG
68360	68.36	여자친구들이 환장하고 먹는 마라탕.이
70680	70.68	마라탕의 기원도 처음에 스탄성에서
72640	72.64	시작을 했습니다. 그리고 삼국지의
73960	73.96	유비라고 데기 왕따지만한 사람이죠.이
76159	76.16	유비가 나라를 세운 것도 여기 안에
78000	78.00	세웠어요. 근데이 푸바오, 마라탕,
