80	0.08	현대 자동차의 프리미엄 브랜드인
1599	1.60	제네시스가 북미 시장에서 빠르게
3360	3.36	성장하고 있습니다. 작년에 미국에서
4920	4.92	판매량이 10% 가까이 증가했어요.
6839	6.84	글로벌 전체 판매량 중에 무려
8360	8.36	37.2%가 미국에서 팔리고 있대요.
10719	10.72	캐나다까지 더한 북미 시장 전체로
12400	12.40	보면은 40%가 넘게 나오고
13920	13.92	있습니다. 여기서 판매량 증가를
15360	15.36	이끈게 SUV 모델인데 특히 GV70
17760	17.76	판매량이 26%나 증가했어요.
19600	19.60	제네시스의 SUV 라인이 또 잘
21119	21.12	나오지 않았습니까? 단순히 SUV 잘
23000	23.00	팔렸다 뭐 이런 건 아닐 거고 실은
24640	24.64	북미 내부에서 브랜드 자체에 대한
26519	26.52	좋은 평가가 그동안 많이 쌓인게 이제
28519	28.52	크게 작용을 했습니다. 현재에서
30000	30.00	권위가 있는 여러 매체에서 꾸준히
31640	31.64	호평을 받아 왔고 공식력 있는 여러
33680	33.68	기관에서도 좋은 성적표를 받아왔던
35600	35.60	거죠. 올해의 차로 선정이 되고
37160	37.16	최후수 브랜드로 선정이 되고 기술
38800	38.80	혁신 평가 1위에 선정이 되고 안전
40559	40.56	등급도 최고 등급을 획득하고 이런
42039	42.04	측정 성과나 평가들이 공식력 있는
44000	44.00	곳에서 꾸준히 나와주면서 브랜드에
45879	45.88	대한 신뢰도가 굉장히 높아진 부분이
47320	47.32	있습니다. 이게 소비자들의 구매
48640	48.64	심리로도 이어진 것이고요. 여기에
50160	50.16	북미 시장에서 제네시스가 크게
51559	51.56	바이럴이 된 사건이 하나 있는데
52920	52.92	세계적인 골프 선수인 타이거 우즈가
55000	55.00	차를 몰다가 교통 사고가 난 적이
56480	56.48	있어요. 당시 차량 전면가 전파가 될
58199	58.20	정도로 큰 사고였거든요. 근데 차량의
59800	59.80	내부를 보면은 비교적 멀쩡했다는
61440	61.44	거예요. 에어백도 잘 터지고 해가지고
63120	63.12	안에 타고 있던 우주도 비교적 무사히
64680	64.68	생존을 하게 된 거죠. 근데 이때
66040	66.04	우주가 타고 있던 차량이
67280	67.28	GV80이라는게 알려지면서 국미
69280	69.28	시장에서 관심이 쏠린 거죠. 그리고
70720	70.72	얼마 뒤에 GV80이 안전 등급 최고
72840	72.84	등급을 받으면서 굉장히 안전한 차라는
74799	74.80	바이럴이 많이 되거든요. 당시에
76119	76.12	신차였던 GV80이이 사건을 계기로
78200	78.20	해서 페이지 방문자 수가 850%나
80200	80.20	증가할 정도로 굉장한 관심을 받게
81920	81.92	됩니다. 판매량은 전년보다 세배나
83560	83.56	뛰었고요.
86920	86.92	보다시피 북미 시장에서는 럭셔리
88759	88.76	브랜드로서 안착을 해 나가는 느낌이고
90640	90.64	요즘은 유럽 시장에도 본격적인 진출을
92399	92.40	하면서 글로벌 럭셔리 브랜드로서
94119	94.12	입질를 다져가고 있는데요. 뒤에
