160	0.16	언제부턴가 청년들이 자존감이라는
2440	2.44	단어를 굉장히 많이 언급을 하죠.
4240	4.24	유명인들 인터뷰 영상에 달린 그 댓글
6319	6.32	같은 거 보면은 자존감이 참 높아
8080	8.08	보인다. 사랑 많이 받고 자한 태가
9880	9.88	난다. 이런 말 진짜 많이
11160	11.16	보이거든요. 자존감이 높은 분들한테
13000	13.00	매력을 느끼는 분들이 많은 거
14480	14.48	같아요. 솔직히 꿀릴 거 없다는 태도
16359	16.36	보면은 멋있긴 합니다. 그래서 이제
18000	18.00	요즘에 나는 자존감이 높아요.
19880	19.88	호소하는 분들도 조금 있는 거 같고
21640	21.64	반대로 누가 조금 꼬름만 행동을
23359	23.36	하면은 저 사람 자존감이 조금 낮은
25080	25.08	거 같다. 분석도 하시는 거 같고.이
26640	26.64	이 자존감이란 단어가 한국 사회에
28599	28.60	처음 퍼지게 된게 언제냐? 자존감
30400	30.40	수업이라는 책에 출관이 됐을 때라고
32160	32.16	해요. 예, 전 처음 듣습니다. 책
33879	33.88	좋아하시는 분들은 아실 것 같은데
35320	35.32	요즘은 만 것만 팔려도 베스트
36800	36.80	세러라면서요. 근데이 책은 무려
38640	38.64	100만 부가 팔렸대요. 그리고
39840	39.84	비슷한 맥락에 있는 책 중에서
41480	41.48	미움받을 용기라고 하는 책도 200만
43600	43.60	부가 팔렸다고 하고 요거는 되게
44920	44.92	유명하죠. 특히 자존감이라는 개념이
47199	47.20	대중적으로 퍼지게 된게 오은영 쌤이
49399	49.40	왕성하게 활동하기 시작하면서 붙어죠.
51280	51.28	부모의 낮은 자존감이 잘못된 양육
53640	53.64	방식으로 이어진다. 부모의 자존감이
55879	55.88	단단해야 아이를 건강하게 키울 수
57960	57.96	있다. 이런 메시지를 대중에게
59399	59.40	전달하는데 성공하면서 육가의 필수
61519	61.52	역량으로서 자존감이 더 주목을 받게
63600	63.60	됐죠.이 이 나의 자존감을 지키는게
65600	65.60	중요해지면서 손절하는 문화도 엄청
68040	68.04	퍼지게 된 거 같아요. 과거에는
69439	69.44	사회적 가치를 중시해서 불편한
71520	71.52	사람이랑도 어울리는게 미덕이었잖아요.
73799	73.80	근데 요즘은 자존감을 조금 핥ার্로
78200	78.20	손절하는게 또 문화가 된 거 같아요.
79799	79.80	근데 사실 그 수요가 있기 때문에
81840	81.84	관련 책이나 방송도 인기를 끈 건데이
84240	84.24	자존감에 대한 수요는 왜 이렇게 커진
86200	86.20	걸까요? 자, 보통은 결핍비 집착을
88400	88.40	만들죠. 돈이 부족하니까 돈에 관심을
90960	90.96	갖듯이 자존감이 낮으니까 그래서
93000	93.00	사는게 이제 불편해지니까 이거를 조금
94720	94.72	개선하고 싶으니까 자존감의 관심을
96840	96.84	갖게 된 건데 특히 우리 사회 전반에
98880	98.88	자존감에 대한 관심이 커져 있다는
100680	100.68	거는 사회 전반에 자존감이 떨어져
102799	102.80	있다 이렇게 해석할 수도 있고 관련해
104680	104.68	가지고 여러 가지 불편함을 겪는
106360	106.36	분들도 많아졌을 것 같아요.
110719	110.72	일단은 관계에서 굉장한 어려움을
112920	112.92	느끼시겠죠. 이분들의 내면에서는
115119	115.12	자신의 가치를 인정하지 못한대요.
117000	117.00	때문에 외부에서 자신의 가치를
118960	118.96	끊임없이 확인을 해야 되는데 이게
120960	120.96	관계에서는 어떤 식으로 나오냐면은
123039	123.04	타인의 평가에 집착을 하게 된다는
125079	125.08	거예요. 이렇게 되면은 저 사람이 날
126799	126.80	어떻게 생각할까를 항상 너무 많이
128759	128.76	신경 쓰게 되고 사람을 만나는 매
130679	130.68	순간마다 타인에게 평가를 받는 면접이
133319	133.32	돼 버립니다. 처음 누구를 만나면은
135239	135.24	긴장되고 절고 나의 부족한 모습을
137640	137.64	들킬까 봐 전 긍긍하고 혹시 내가
139720	139.72	방금 실수했나? 검열하게 되고 사람을
141920	141.92	만나는게 굉장한 스트레스가 돼요.
143760	143.76	그래서 만나면 꺼리게 될 수 있고
145239	145.24	어떻게 관계가 깊어져도 문제인게 나쁜
147480	147.48	사람이랑 관계를 했을 때 을이 되거나
149560	149.56	호구가 되거나 피해자 포지션을 잡을
151440	151.44	때가 많다고 하더라고요. 그 타인의
153040	153.04	평가에 집착을 하다 보니까 늘 남의
155120	155.12	기분을 살피고 눈치를 보게 됩니다.
157000	157.00	어려운 부탁을 받았을 때도 거절도 못
158879	158.88	하고 부당한 대우를 당해도 저항도 잘
160879	160.88	못 해요. 그리고 자기의 가치를
162560	162.56	타인을 통해서 확인을 하다 보니까
164360	164.36	자신을 가치 있게 만들어 주는 사람들
166319	166.32	또 자기를 사랑해 주는 사람들에게
167959	167.96	집착을 할 수 있습니다. 연인한테
169360	169.36	집착을 하는 분들이 적지 않죠.
171000	171.00	그리고 방어 기재가 강하다고 합니다.
172879	172.88	항상 타인의 평가를 감지하는 센서가
175239	175.24	높은 신호로 켜 있다 보니까 누가 별
177159	177.16	생각 없이 그냥 말한 거에 과민
178760	178.76	반응을 해요. 어, 지금 나 평가당한
180400	180.40	건가? 나한테 뭐라 한 건가? 누가
181959	181.96	봐도 그런 의도로 말한게 아니었는데도
183640	183.64	그리고 나의 언행을 누군가 비판을
185480	185.48	했을 때 부당한 거면은 그냥 넘기면
187480	187.48	되고 합당한 거면은 내 언행만 고치면
189560	189.56	되는데 내 언행에 대한 비판과 나
191799	191.80	자신에 대한 비판을 분리를 하지
193480	193.48	못합니다. 해서 이거를 내 존재
195159	195.16	자체에 대한 부정으로 인식을 한대요.
196920	196.92	비판이 훨씬 더 아프게 다가오겠죠.
198680	198.68	이러면은 비판을 수용할 수가 없어요.
200440	200.44	때문에 변명하고 회피하고 오히려
202480	202.48	상대방을 탓타는 식으로 방어 기재가
204519	204.52	나와 버립니다. 근데 이렇게 건강한
206040	206.04	비판을 수용을 하지 못하면은
207599	207.60	인간으로서 성장을 하기가 어렵습니다.
209480	209.48	더 큰 문제는 잘못된 관계에서 상처를
211760	211.76	받다 보면은 자존감이 낮아지게 되는데
213879	213.88	그렇게 낮아진 자존감이 다른 좋은
215840	215.84	관계까지 악화를 시키면서 관계의
217840	217.84	악순환을 만든다고 해요. 결국에이
219519	219.52	낮은 자존감은 내가 사람을 처음
221200	221.20	만나고 친해지고이 관계를 건강하게
223480	223.48	유지하는 모든 과정을 전부 다 어렵게
225480	225.48	만든다는 거예요. 사랑하는 사람한테
227120	227.12	상처를 주고 그만큼 좋은 인연을 만들
229239	229.24	기회를 놓치게 되고 대주변에 좋은
231080	231.08	사람을 많이 잃게 되고 결국은 이게
233200	233.20	삶의 질의 하락으로 이어지겠죠. 많은
235200	235.20	분들이 살면서 이런 것들을 느끼기
236840	236.84	때문에 자존감을 회복을 하고 싶어
238400	238.40	하시는 거 같아요. [음악] 또
240200	240.20	의외로 자존감이라는게 업무 능력에도
242439	242.44	지대한 영향을 미친다고 해요. 보통
243959	243.96	자존감이 높은 분들은 사건과 자신을
246079	246.08	분리해서 보기 때문에 실패라고 하는
248040	248.04	사건도 자신의 가치와 연결지 않는다고
250560	250.56	합니다. 때문에 나의 성장 과정 중에
252239	252.24	있는 하나의 사건으로 보는게 가능한데
254640	254.64	자존감이 낮은 분들은 다르죠. 사건과
256639	256.64	자신을 연결을 시킵니다. 때문에
258040	258.04	실패를 하면은 자신의 가치가
259680	259.68	떨어진다고 느낀대요. 어, 망했네.
261639	261.64	역시 난 병신인가?이 병신은 왜
263320	263.32	태어났을까요? 뭐 이런 식으로 실패가
265280	265.28	곧 존재 자체를 흔들기 때문에 실패에
267360	267.36	대한 공포가 훨씬 더 큽니다. 때문에
269160	269.16	실패하지 않는 선택만 하거나 실패하지
271600	271.60	않기 위해서 시도조차 하지 않게
273479	273.48	된다는 거예요. 일을 하는 목적도
275280	275.28	성과를내는게 아니에요. 책 잡히지
277039	277.04	않는게 목적이다 보니까 쓸데없는
278880	278.88	디테일에 집착하게 되고 정작 중요한
280840	280.84	본질은 못 보고 생산성이 안 나오는
282680	282.68	거죠. 열심히 하는 거에 비해서
284280	284.28	인정을 잘 못 받습니다. 또
285520	285.52	업무적으로 개선을 요구를 받으면은
287280	287.28	방어 기지부터 나올 수가 있고 부당한
288919	288.92	부탁을 받으면은 또 거절은 못 하고
291000	291.00	필요한게 있어도 부탁도 잘 못 해요.
292639	292.64	이게 조직간에 유기적으로 이리
294280	294.28	돌아가야 신너지가 나는 건데
295720	295.72	중간에서이 흐름을 막는 사람이 될 수
297400	297.40	있는 거죠. 결국은 이게 본인
298919	298.92	커리어의 성장을 막는 거라서 굉장히
301199	301.20	무거운 모래 주머니를 차고 있다는
302840	302.84	거예요. 자전감 하나 낮은게 손해가
304440	304.44	너무 큰 거죠. 보통 성공에 집착을
306280	306.28	하는 분들이 자신을 내팽개 치는
307840	307.84	경우가 많은데 사실은 업무 능력을
309520	309.52	개선을 하기 위해서라도 자신을 한번
311600	311.60	돌아보는게 도움이 될 수 있다고
313080	313.08	합니다. 그러면 대체 무엇이 자존감을
314800	314.80	낮게 만들까? 외적인 요인보다는
316720	316.72	내적인 요소가 더 중요하다라고 하는데
318880	318.88	많은 분들이 이미 공감을 하는 거
320440	320.44	같아요. 누가 봐도 성공한 인생인데
322479	322.48	항상 결핍이 있어 보이는 분들이 있고
324440	324.44	또 잘난 고석 하나 없는 거 같은데
326479	326.48	늘 당당하고 멋있는 분들이 있어요.
328080	328.08	일단은 내적인 부분을 먼저 보면은
329919	329.92	선천적으로 타고하는 기질들이 있다고
331759	331.76	해요. 보통 신경적으로 더 민감하신
333600	333.60	분들은 같은 상황에 놓여도 더
335360	335.36	부정적으로 해석할 여지가 있고 그만큼
337080	337.08	자존감이 상처 입기도 쉽다고
338360	338.36	하더라고요. 또 태생적으로 리스크를
340120	340.12	감지하는 능력이 뛰어난 분들이 있는데
341960	341.96	이분들의 단점이 도전을 거리기 때문에
344360	344.36	그 성취하는 경험이 쌓이지 못하고
346400	346.40	내가 유능하다는 개념을 쌓는게
348080	348.08	어렵다는 거예요. 성취 경험을
349720	349.72	쌓아가는게 자존감에 되게 중요한 건데
351520	351.52	그리고 오은형 쌤 덕분에 이제는 다
353400	353.40	아는 개념이지만은 어린 시절에
355039	355.04	부모로부터 조건 없는 사랑을
356880	356.88	받았는가? 요게 또 자존감에 중요한
358560	358.56	영향을 미친다고 하죠. 만약에 내가
360280	360.28	잘했을 때만 조건부로 사랑을 받았다.
362440	362.44	그러면 나는 잘했을 때만 가치가 있는
364120	364.12	사람이고 못하면 가치가 없는
365720	365.72	사람이다. 존재 그 자체로는 사랑을
367680	367.68	받지 못한다. 이렇게 믿으면서
369120	369.12	성장하게 된다는 거죠. 가정 다음은
370880	370.88	이제 학교나 직장에서 학교 폭력이나
373000	373.00	따돌림, 직장나 괴롭힘 같은 걸
374520	374.52	당하다 보면은 당연히 자존감이 엄청난
376479	376.48	스크래치가 올 수 있고요. 특히
377639	377.64	외적인 요인으로 성취나 성공도
379680	379.68	자존감에 영향을 줍니다. 만약에 내가
381360	381.36	학력이나 직업, 경제 상황이 안
382960	382.96	좋다. 운이 나빠서 실패하는 경험이
384680	384.68	연속이 됐다. 그러면 자존감이 높기가
386319	386.32	쉽지가 않겠죠.
387919	387.92	초가 연령별로 보면 또 재밌는게
389639	389.64	보통은 나이가 들수록 자존감이 더
391479	391.48	높게 나오거든요. 왜 그러냐면은 보통
393360	393.36	노년기는 경쟁의 무대에서 내려온
395400	395.40	시기잖아요. 자존감의 공격을 받을
397080	397.08	일이 그렇게 많지 않다고 합니다.
398360	398.36	근데 청년기는 증명하고 경쟁하고
400759	400.76	비교하는 식이죠. 그만큼 자존감도
402319	402.32	스크래치가 많이 난다고 합니다. 특히
403759	403.76	우리 한국의 청년들이 유독 자존감이
405759	405.76	낮은 이유가 뭐냐면은 보통은 내적인
407520	407.52	자존감이 낮아도 외부적인 성취 같은
409639	409.64	걸로 자존감을 채울 수 있거든요.
411160	411.16	문제는 이게 굉장히 어려워진 시대라는
413199	413.20	거예요. 우리 청년들 취업도 잘 안
414680	414.68	되죠. 소득은 정체됐죠. 집은 못
416479	416.48	사죠. 연애도 결혼도 쉽지가 않아요.
417960	417.96	사회적 성취의 난이도가 굉장히
419560	419.56	높아졌습니다. 외부에서 자존감을
421160	421.16	채우기 어렵다 그러면 내부에서
422599	422.60	채워야겠죠. 그래서 요즘에 자존감에
424319	424.32	대한 관심도 높아지고 마음 공부도
426120	426.12	많이 하고 하는 거 같아요. 그리고
427360	427.36	제일 큰 문제가 청년들은 SNS를
429199	429.20	하죠.이 이 SNS는 문제가 뭐냐면은
430879	430.88	비교가 지나치게 일상화가 돼요. 이게
432919	432.92	뭐 1년에 한두 번 하고 그런게
433960	433.96	아니잖아요. 맨날 매시간 하거든요.
435720	435.72	일상에 너무 깊숙이 장시간 침투해
437759	437.76	있습니다. 그리고 비교의 정도도
439199	439.20	굉장히 극명해요. 타인의 가장 빛나는
441199	441.20	순간하고 나의 가장 어둡고 비참하고
443840	443.84	콤한 순간이 맞장을 떠야 됩니다. 저
445639	445.64	사람은 편집본인데 나는 무편집본이야.
447720	447.72	진짜 더럽게 불리한 매칭인데 굳이 내
449759	449.76	자존감을 링 위에다 올려 놓고 처맞게
451720	451.72	합니다. 이게 무슨 자기 학대야?
453000	453.00	그렇다고 SNS를 없앨 순 없죠.
454560	454.56	도구라는게 누가 어떻게 쓰는가에 달린
456599	456.60	건데 자존감 높은 분들이 쓰는 거는
458160	458.16	문제가 없습니다. 근데 내 폰에서
459879	459.88	없애야 되는 분들은 있어요. 자존감이
461520	461.52	낮은 분들 당장 지우세요. 또
463000	463.00	10대하고 20대도 영향을 많이
464520	464.52	받는다고 합니다. 자기 정체성이
466000	466.00	확립이 잘 안 돼 있어 가지고
467120	467.12	성별로는 여성이 더 많이 받죠.
468599	468.60	여성이 외모라든가 관계를 더 중시하기
470520	470.52	때문에. 그래서 내가 자존감이 낮고
472080	472.08	어리고 여자다 당장 지우세요. 결국에
474039	474.04	우리 청년들은 무한 경쟁 속에서
476000	476.00	비교당하기도 쉽고 성추의 난이도는
478080	478.08	너무 높아졌고 SNS에 들어가서 맨날
480000	480.00	처맞고 있고 자존감이 버틸 수가 없는
481879	481.88	상황이 됐다는 겁니다. 이런 상황에서
483759	483.76	마음에 병들고 극단적인 선택까지 가고
486280	486.28	이렇게 안 하기 위해서 내면의
487840	487.84	자존감에 관심을 갖게 됐다. 이렇게
489440	489.44	보시면 되겠습니다. 자, 오늘 영상
491080	491.08	여기까지고요. 지금부터는 광고
492599	492.60	시간입니다. 몇 년 전부터 집값이
494479	494.48	무지막지하게 오르면서 월름에 사는
496400	496.40	분들이 많아졌죠.이 언제 나갈지를
498039	498.04	모르니까 월룸이라도 꾸미고 살자.
499879	499.88	이런 수요가 많아진 거 같아요.
501120	501.12	1인가구나 딩크가 늘면서 집이
502840	502.84	소형화되고이 작은 집을 꾸미려는 분도
504759	504.76	많아졌고요. 이런 작은 집들을 남들은
506680	506.68	어떻게 꾸미고 사는지 궁금하니까 남들
508599	508.60	자치방 구경하는 유튜브 채널도 생기고
510360	510.36	오늘이 집 같은 플랫폼도 성장한 거
511800	511.80	같은데 보통 시장이 커지면 이게
513519	513.52	쪼개지고 세 분화가 되잖아요. 그
514919	514.92	중에 하나가 취미 공간이나 작업하는
516719	516.72	공간을 꾸미는 시장인데 이게 나의
518200	518.20	책상을 꾸민다고 해 가지고 데스크
519959	519.96	테리어라는 말이 있더라고요. 보통
521240	521.24	인구의 절반이 내항인이고 이들은 취미
523240	523.24	활동을 집에서 하다 보니까 이런 책상
524920	524.92	같은 것들을 꾸미는 사람들이 늘고
526279	526.28	있대요. 또 요즘은 프리랜서가 많죠.
527800	527.80	이분들 역시 가장 많이 시간을 쏟는
529720	529.72	작업하는 공간에 투자를 아낌없이
531240	531.24	한다고 하더라고요. 이런 분들이
532640	532.64	정보를 얻기에 좋은 곳이 있는데 바로
534360	534.36	퓨처 테리어라는 곳이에요. 다른
535680	535.68	사람은 작업 공간을 어떻게 꾸몄지
537040	537.04	참고를 해 볼 수 있고 내 공간도
538519	538.52	이렇게 올려보면서 꿀팁을 공유할 수도
540200	540.20	있고 이번에이 퓨처 테리어에서 제
541920	541.92	개인 작업 공간을 조금 손을
542959	542.96	봐줬거든요. 아 세상에 이런 제품이
544360	544.36	또 있구나. 골라서 못 썼던 것들을
546040	546.04	이번에 한번 다 써 봤는데 이게 막
547480	547.48	다 까만데 모니터만 밝으면 눈벌린다고
549240	549.24	해서 벽에서는 조명이 몇 개 설치가
550920	550.92	됐어요. 앱으로 조명 여러 개를
552079	552.08	한꺼번에 조정할 수 있어 가지고 벽
553560	553.56	전체에 패턴을 만들 수 있더라고요.이
