40	0.04	여기 건물 밖에 매달린 파이프가
1560	1.56	있습니다. 빌라 외벽을 노랗게 타고
3240	3.24	오르는 도시가스 배관이죠. 벽 안에
5799	5.80	놓을 수 있는데 굳이 밖에 내놓은게
7799	7.80	아닙니다. 밖에 내놓으라고 업이 정해
10160	10.16	놓은 겁니다. 그런데이 파이프 지금은
12559	12.56	도둑이 타고 오르는 사다리가
14040	14.04	됐습니다. 안전하려고 꺼낸 물건이
16000	16.00	위험을 불러온 거죠.이 파이프가 벽
18279	18.28	밖으로 나와서 가시를 뒤집어 쓰기까지
20400	20.40	30년이 넘게 걸렸습니다. 시작은
22680	22.68	1983년입니다. 도시가스 사업법이
24640	24.64	만들어진 해죠. 그 시행 규칙에 이런
26320	26.32	문장이 바뀝니다. 건축물 안에 배관은
29000	29.00	외부에 노출하여 시공할 것. 저기
30840	30.84	누구였냐면 가스 자체입니다. 물은
32719	32.72	세면 젖졌고 불은 나면 보이는데
34879	34.88	가스는 새도 안 보이거든요. 냄새를
36840	36.84	섞어 두긴 하지만 잠든 사이에
38320	38.32	차오르면 소용이 없죠. 상식적인
40039	40.04	해법은 벽속에 묻는 겁니다. 깔끔하고
42200	42.20	부딪칠 일도 없고요. 그런데 묻는
43920	43.92	순간 새는 자리도 같이 묻습니다.
45840	45.84	액자 걸려고 못을 박다 관을 뚫어도
48079	48.08	모르고 관이 녹스러도 모르고 이음새가
50239	50.24	벌어져도 모르죠. 그럼 못세게
51600	51.60	튼튼하게 만들면 되지 않냐고요?
53000	53.00	이음새가 있는 한 셀 가능성은
54920	54.92	남습니다. 그래서 규칙은 방향을
56920	56.92	틀었습니다. 안 세게 만드는게 아니라
58680	58.68	세면 보이게 만들기로 한 거죠.
60519	60.52	백관을 벽 밖으로 통째로
62199	62.20	끌어냈습니다. 색까지 정했고요.
63920	63.92	노란색으로 칠하거나 바닥에서 1m
66280	66.28	높이에 폭 3cm짜리 노란띠를 두 줄
68759	68.76	감습니다. 간이 흔들리지 않게 지름
71360	71.36	13mm가 안 되면 1m마다 33m가
74640	74.64	넘으면 3m마다 벽에 붙들어 매고요.
76920	76.92	겉면에는 가스 이름과 압력 흐르는
78640	78.64	방향까지 씁니다. 지나가던 검치원이
80479	80.48	눈으로 훑 수 있게 집주인이 녹슨
82400	82.40	자리를 볼 수 있게요. 보이는게 곧
84200	84.20	안전이다.이 한 줄이 앞으로 30년을
86200	86.20	지배합니다. 30년 동안 배관은
87799	87.80	시키는 대로 벽 밖에 붙어
89240	89.24	있었습니다. 그런데 어 벽에 붙은
91560	91.56	쇠막대가 사람 눈에만 보이는게
93200	93.20	아니었죠. 2003년 서울에서 20대
95520	95.52	남자가 잡힙니다. 아파트 8층,
97479	97.48	9층까지 가스 배관을 타고 올라가
99439	99.44	뒷배란다로 들어갔죠. 높을수록 창문을
101479	101.48	안 잠근다는 걸 노린 겁니다.
102920	102.92	피해자는 창박 배관에 찍힌 발자국을
104880	104.88	보고서야 도둑이든 걸 알았죠.
106960	106.96	2013년 창원에서는 21층짜리
108840	108.84	아파트의 10층, 11층, 14층,
111079	111.08	18층이 보름 사이의 차례로
112680	112.68	털렸습니다. CCTV를 보니 남자가
114719	114.72	배관을 양손으로 붙잡고 2에서 3초
