160	0.16	알다시피 한국은 노인 빈곤율이
2040	2.04	OECD에서 1등이죠. 집게 시작하고
3879	3.88	10년 넘게 1등이었어요. 특히 노인
5879	5.88	10명 중에네 명이 빈곤층인데 이게
8040	8.04	OECD 평균에 비해서 굉장히
9800	9.80	높습니다. 거의 뭐 세 배 정도예요.
11519	11.52	그나마 이게 감소하고 있긴 해서
13280	13.28	지금은 조금 나아졌을 것 같은데
14960	14.96	여전히 상당히 높은 수준이긴
16440	16.44	합니다.이 통계가 실제 현실에서는
18279	18.28	어떻게 나타나고 있는가 하면은 일단은
20480	20.48	역시 주거인이 있죠. 요즘에 그
22000	22.00	노량진 고시촌에서 고시생들이 빠지고
23960	23.96	있잖아요. 아무래도 청년들 인구
25320	25.32	자체가 줄고 있고 인터넷 강의가 잘돼
27240	27.24	있어 가지고 예전만큼은 학생이 없다고
29199	29.20	합니다. 그래서 지금이 고시촌을
30599	30.60	채우고 있는게 어르신들이래요. 특히
32559	32.56	이게 언덕기로 힘들게 올라갈수록
34600	34.60	달동네로 갈수록 월세가 내려가니까 그
37000	37.00	윗동네의 어르신들이 특히 많대요.
38719	38.72	제일 유명한 거는 쪽방인데 방 하나를
40879	40.88	쪼개서 두 세 개를 이렇게
42000	42.00	만들어요.이 판자 몇 장 대고 가을
43680	43.68	세워서 그러다 보니 소음이 굉장히
45239	45.24	심하고요. 어디 벌레 하나 꼬이면은
47079	47.08	온 건물에 다 번집니다. 실제로
48480	48.48	최근에 빈대가 들어왔을 때도 피해가
50160	50.16	좀 있었죠. 이런 쪽방들을 모아둔게
52079	52.08	그 유명한 쪽방촌인데 노인 빈곤충이
54120	54.12	굉장히 많이 살죠. 아직도 한국에
55840	55.84	이런 집이 있다고 싶은 집들이 실제로
57719	57.72	아직도 있고요. 어르신들이 많이 살고
59320	59.32	계십니다.
62800	62.80	이게 젊 때는 조금 없어도 기회가
65040	65.04	있긴 합니다. 반등 가능성이 분명히
66920	66.92	있어요. 하지만 노인이 되면은
68320	68.32	다르죠. 반등이 정말 안 된다고
70040	70.04	합니다. 일을 할 능력도 없어지고
71759	71.76	일할 것도 없어지니까. 해서 한번
73520	73.52	빈곤 상태로 노년기에 접어들면요.
75520	75.52	탈출이 거의 불가능하다고 해요.
77080	77.08	그나마 은퇴 직후에는 할 수 있는
78479	78.48	것들이 조금 있긴 합니다. 아직은
79920	79.92	체력도 조금 있고 뭐하든 돈도 좀
81520	81.52	있으니까 가장 많이 하시는게
83079	83.08	자영업이죠. 참고로 지금 청년들은
84720	84.72	자영업자가 줄고 있대요. 청년들 인구
86680	86.68	자체가 줄고 있기도 하고 자영업하는
88280	88.28	거 힘든 거 아니까 굳이 하려고 잘
90000	90.00	안 한대요. 말고도 뭐 이럴 때
91240	91.24	많으니까. 근데 고령층 자영업자는
93280	93.28	계속 들고 있습니다. 고령 긴고
94680	94.68	자체가 늘고 있는 것도 있지만 이게
96240	96.24	은퇴 후에 할게 없으니까 선택권이
98200	98.20	없으니까 그냥 하고 있는 거예요.
99479	99.48	근데 알다시피 이거 하다가 망하는
101320	101.32	경우도 너무 많고 노후 자금은 다
102960	102.96	날리고 빚만 떠앉고 그래서 이게 좀
104680	104.68	문제가 좀 있습니다. 그나마 요즘은
106399	106.40	배달 알바가 잘 돼 있어서 많이들
108159	108.16	하시는 거 같은데 문제는 이것도
109719	109.72	계속할 수 없습니다.이 돈이 되려면은
111399	111.40	오토바이로 해야 되는데 굉장히
112960	112.96	위험하대요. 나이가 들면 운전도 잘
114560	114.56	안 되니까. 그리고 두 집이나 세 집
116000	116.00	배달을 해야 이게 돈이 되는데 폰을
117680	117.68	이게 여러 개 쓰면서 동선도 잘 짜야
119600	119.60	되고 일머리가 되게 빨라야 된다고
121280	121.28	해요. 근데 어르신들은 이게 조금
122560	122.56	힘들죠. 그나마도 나이가 더 들면은
124240	124.24	이때부터 할 수 있는게 진짜 없으니까
126119	126.12	폐지를 줍는 거예요. 그 젊을 때
127640	127.64	알바만 해도 먹고 살 수 있겠지만은
129280	129.28	나이가 들면 진짜 할 수 있는게 거의
131039	131.04	없어요.이 근로 소득을 버는게 힘들다
133000	133.00	보니까 근로 소득을 버는 쪽으로
134840	134.84	빠지는 경우도 많죠. 요즘에 그
136400	136.40	주식이나 코인 같은 투자들을
137680	137.68	엄청하시는데 문제가 나이가 들면은
139599	139.60	정보력도 부족해지고 판단력이 또
141400	141.40	흐려지다 보니까 정말 투자 실패를
143400	143.40	많이 하세요. 노후 자금 다 날리는
144800	144.80	경우가 그렇게 많다고 합니다. 특히
146120	146.12	노후가 잘 안 돼 있다 보면은 사람이
148160	148.16	절박해지다 보니까 정상적인 판단이 잘
150120	150.12	안 되는데 이런 분들을 노리는
151640	151.64	사기꾼들이 요즘 진짜 엄청나게
153519	153.52	많대요. 불법 리딩방 같은 거 문제
155200	155.20	많이 되고 있잖아요. 그 디페이크로
156800	156.80	피싱하는 경우도 있다 그러고 그 무슨
158680	158.68	코인 다단계 뭐 그런 것도 있대요.
160760	160.76	어르신들이 엄청 하러 간다는데 완전히
162800	162.80	거기에 이제 빠져 가지고 돈 엄청
164720	164.72	많이 벌 것처럼 기대에 부풀어 가지고
166800	166.80	종교처럼 이렇게 믿고 있더라고요.
168159	168.16	나라 전체가 노후 준비가 안 돼 있다
169800	169.80	보니까 여기저기서 문제가 많은 거
171400	171.40	같아요. 어 그럼 왜 이렇게 노인
173120	173.12	빈곤율이 높냐? 가장 큰 이유 중
175120	175.12	하나는 연금이죠. 다 아시는 내용이라
176879	176.88	간단히만 이렇게 짚어 보면은 한국은
178720	178.72	산업화가 늦은 편이고 그만큼 연금
180560	180.56	제도가 늦게 도입이 됐어요.
182159	182.16	전국적으로 확대가 된게 거의 2천년대
184159	184.16	들어서니까 생각보다 역사가 많이
185840	185.84	잘습니다.이 당시에 청년이고
187599	187.60	노동자였던 분들 그중에서도 직장
189640	189.64	생활을 오래 하신 분들이나 연금을
191440	191.44	제대로 받을 수 있고요. 제도의
192879	192.88	혜택을 못 받는 연령대가 생기는
194560	194.56	거예요. 특히 고령으로 갈수록 이게
196360	196.36	더 심하고요. 추가로 연금 제도가
198239	198.24	도입이 될 때쯤에 또 뭐가 있었냐면은
200280	200.28	IMF가 있었습니다. 실업자,
202040	202.04	비정규직, 자영업자가 엄청 들었죠.
204239	204.24	아마 이때 국민연금 가입률이 잘 안
206239	206.24	나왔을 거예요. 이렇게 국민연금의
207920	207.92	혜택을 못 받는 분들이 있으니까
209560	209.56	이거를 보완하기 위해 나온게 기초
211400	211.40	연금이죠. 올해부터는 달에 34만 원
213519	213.52	정도 받을 수 있습니다. 물론 최대로
215159	215.16	받을 경우고 더 적게 받을 수도
216680	216.68	있어요. 근데 지금 물가를 생각을 해
218080	218.08	보면은 턱없이 부족한 돈이죠.
219760	219.76	국민연금이나 기초연금만으로는 이게 좀
221760	221.76	노후가 좀 안 되고 있다라는 것이고
224519	224.52	또 노후 준비가 잘 안 돼 있는
225920	225.92	이유가 그런 얘기가 있습니다. 우리
227560	227.56	한국이 짧은 기간에 압축 성장을
229480	229.48	했잖아요. 과정에서 소득이나 물가가
231400	231.40	매우 짧은 시간 동안 급격히 올랐는데
233760	233.76	문제가 우리 어르신들의 경우는 소득
235560	235.56	수준이 엄청 낮을 때 돈을 벌었다는
237519	237.52	거예요. 예를 들어 월급 20만 원
239159	239.16	받아 가지고 16만 원 쓰고 뭐 4만
241239	241.24	원씩 모았다고 치면은 해 봐야 얼마나
243120	243.12	모았겠습니까? 지금 물가 생각하면은
