420	0.42	얼마 전에 굉장히 흥미로운 글을
2280	2.28	봤는데
3000	3.00	분당과 목동 중에 어디가 더 살기
5400	5.40	좋은가요라는 어우 너무 어려운 질문을
7620	7.62	아무튼 올라온 걸 제가 봤어요 누가
9599	9.60	보내줘서 봤는데
10980	10.98	질문과
12120	12.12	댓글이 너무 재미있어서
13380	13.38	왔습니다 여러분이 생각할 때는 어딜
15000	15.00	가도 사기 좋은 거 같아요
16320	16.32	댓글 다신 분들은 의견이 갈립니다
18060	18.06	분당 분당 분당 분당
20220	20.22	분당이 많다가
21480	21.48	분당은 일산과 비교해라 어쩌고저쩌고
23880	23.88	옥동 목동 목동 나오고 다시 뭐 분당
26340	26.34	분당 목동 분당 목동 목동 분당 쭉
28619	28.62	나옵니다
29460	29.46	궁금하신 분들은 일시정지 하고 한번
31080	31.08	보시고요 아무튼 의견이 많이 갈려요
33780	33.78	5대 5 정도 아닌가 싶어요 사실
35160	35.16	선택하기 어려운 문제긴 합니다 한번
37079	37.08	세 봤더니 댓글은 목동이 29명
39480	39.48	분당이 26명으로 목동이 근소하게
41940	41.94	많았어요 목동 승인데 자 한번 진짜
44460	44.46	생각해 볼까요 한 10년 전만 해도
47460	47.46	분당이 목동에 비빌 그런 입지는
49680	49.68	아니었죠 지금 시대가 많이 바뀐
51239	51.24	거예요
51960	51.96	똥 분당 더 살기 좋은 동네는
53760	53.76	어디일까 사실
55140	55.14	원래 질문은 올리신 분이 궁금했던 건
57600	57.60	저 살기 좋은 곳이었는데이 댓글
59940	59.94	보시면요 어디가서 투자하기 좋냐가
62399	62.40	궁금하신 분들이 더 많은 것 같아요
63480	63.48	보니까 그래서 오늘은이 주제로 한번
66060	66.06	이야기를 해볼까 합니다
73100	73.10	자 목동과 분당 어디에 투자할까요
76760	76.76	모브님이라면 어떻게 할까요 일단
78780	78.78	가격을 한번 볼까요 여러분 가끔 그
80960	80.96	카톡방이나 이런데 잘라 올라오는 거
82860	82.86	보면
83520	83.52	무슨 뭐 부동산 계급표 이렇게 해서
85200	85.20	누군지 알 수 없는 사람들이
87659	87.66	지극히 자기 주관대로 만든 이런
89580	89.58	짤들이 올라옵니다 이건 이제
91020	91.02	2011년에 만든 자리니까 한 11년
93299	93.30	전이네요 이때는 양천구
95759	95.76	성남시 분당과 같이 있었어요 그
97740	97.74	다음에 한 3년 뒤에 만든 편에서는
99000	99.00	또 분당구가 또 위에 있기도 하고
100979	100.98	2018년에 만든 표에서도 뭐 비슷한
103320	103.32	라인인데 분당구가 약간 앞에 있네요
104640	104.64	또 그 다음에 만든 편에서는 목동이
106860	106.86	판교보다도 위에 있습니다 누가
108180	108.18	보느냐에 따라서
109860	109.86	왔다 갔다 합니다 왔다 갔다 하는데
110939	110.94	이런 건 주관적인 거고요
113159	113.16	데이터를 보시면 서울
114540	114.54	양천구와
116159	116.16	목동이 포함된 신정동 등과 함께
118799	118.80	포함된 서울시 양천구와 성남시의
121680	121.68	분당구이 분당구에는
123720	123.72	순회 서현임에도 있고 여러분이 잘
125399	125.40	모르실 수도 있는 구미동 같은 것들도
127079	127.08	다 포함되는 거예요
129840	129.84	평균적인 집값은 예전에는요
132720	132.72	2010년 2012년 쯤에는
134599	134.60	비스무리했습니다 비스무리 했던게
136920	136.92	지금은 분당구가 더 이제 많이 치고
139560	139.56	올라갔죠 요건 이제 목동이 아니라
141540	141.54	양촌구로 비교를 한 거라 예전에도 좀
143459	143.46	비슷했고 지금은 분당구가 좀 한참
146040	146.04	위에 있는
146879	146.88	정도의 집값을 나타내고 있는데 이게
148920	148.92	목동과
149760	149.76	분당에 뭐 수내동 또는 정자동만 딱
152040	152.04	동끼리 비교를 했으면 아마도 목동이
153959	153.96	아직도 더 위에 있긴 할 겁니다 사실
156239	156.24	그렇게 큰 차이는 안나요
157020	157.02	비스무리합니다 10년에서 한 20년
159720	159.72	정도 되는 아파트들
161400	161.40	준신축 준구축이라고 해야 되나 이런
162900	162.90	아파트들끼리 비교를 해보면 비슷합니다
164459	164.46	정자동에 파크뷰라는 아파트가 있고요
167099	167.10	2004년식
168120	168.12	목동 트라팰리스 이스턴 애비뉴
169500	169.50	아파트가 있는데
170819	170.82	2009년식이에요
171900	171.90	연차는 조금 이제 목동 트라팰리스가
174180	174.18	신축인데 용적률은 파크뷰가 좀 더
176280	176.28	유리하죠 그래서 비슷한 조건에
177959	177.96	아파트에 비슷한 평수를 비교해 봤더니
180180	180.18	사실 집값은 거의 비슷해요 약간
182519	182.52	30년 이상 된 좀 구축의 파트들
184379	184.38	비교해 보면은 되게 신기하게도 목동이
186420	186.42	일반적으로
187800	187.80	분당보다 훨씬 비싸요 같은 평수면
189480	189.48	이거는 뭐 당연한게 사실은 그냥 아
192060	192.06	아니라
193140	193.14	재건축으로 부른 거거든요 이런 거는
194400	194.40	지금 용적률이 목동이 훨씬 낫죠 분당
196620	196.62	같은 경우에는 용적률이 190 정도
197940	197.94	되고 그러다 보니까 사실 예를 들어서
200159	200.16	분당에 시범단지를 32평을 매수를
202620	202.62	했을 때는 나중에 신축도 32평에서
205620	205.62	크게 다르지 않은 편향을 받게 될
207239	207.24	가능성이 큽니다 목돈 같은 경우에는
208879	208.88	36평을 매수했다고 하면은 나중에 한
211860	211.86	48평이나 50평 가까운 편형을 받게
214440	214.44	되는 것이기 때문에 아무래도 지금
216720	216.72	당장은 평형이 같은 것처럼 보이지만
218459	218.46	사실은 재건축 아파트들은 나중에 몇
221280	221.28	평을 받게 되느냐가 가장 중요하기
223260	223.26	때문에 아무래도 50평짜리를 받는
225360	225.36	것과 32평짜리를 받는 것에 가격이
227519	227.52	같을 수는 없겠죠 사실
229739	229.74	30년 이상 된 아파트로 비교를 하는
231299	231.30	것은 동일 평형으로 비교하는 건
233220	233.22	의미가 별로 없고요 그런 자건축 수요
235200	235.20	같은 것들이 없는 그냥
237019	237.02	실거주에 의한 수요만 따질 수 있는
239760	239.76	10년 약간 넘어가는 아파트들끼리
241799	241.80	비교를 해봤더니 거의 똑같더라
243959	243.96	요게 약간 어떤 분들 입장에서는
246239	246.24	놀라운 소식일 수도 있어요 왜냐면
248700	248.70	분당이 목동이랑 집값이 비슷해라는게
252000	252.00	공격적일 수도 있긴 하거든요 특히 좀
254519	254.52	옛날에 부동산 투자를 하셨던 분들은
256560	256.56	놀라운 일이긴 합니다 지금은 사실
258180	258.18	가격이 비슷하다는게 팩트긴 해요이
260820	260.82	30년 이상 된 아파트를 내세워서
262860	262.86	목동이 더 비싸다고 하는 거는 조금
264660	264.66	무리가 있다 여기는 워낙 재건축
266400	266.40	사업성이 좋으니까
269160	269.16	재건축 사업성이 좋다는 거죠 어떻게
271020	271.02	보면은 이쪽에는 여기에 50평과
273419	273.42	분당에 32평을 비교하는 셈이기
274979	274.98	때문에 적절한 비교가 아니라고 봐야
276960	276.96	되고 여기 32평과 비교할 거면
279240	279.24	목동에 한 20평대와 비교를 하면 딱
281520	281.52	맞지 않을까 하는 생각이 드네요
283680	283.68	그렇게 보면 또 비슷합니다 가격이이
285360	285.36	두 지역은 사실
286860	286.86	강남 다음과는 입지로 주목을 받는
289440	289.44	곳들이 있죠 강남을 따라가는
291780	291.78	입지들
294240	294.24	목동하면 가장 먼저 떠오르는게
297360	297.36	교육 여러분 서울에 3대 교육 특구가
299400	299.40	어디예요 일단 전국 최강 강남을
301560	301.56	대치동이 있죠 그리고 사실상
303120	303.12	2인자라고 볼 수 있는게
305220	305.22	양천구의 목동학군이구요 세 번째가
307259	307.26	이제
