80	0.08	한국에 펩시맨이란 캐릭터가 유행한
2080	2.08	적이 있어요. 요거를 패러디에서
3360	3.36	나온게 개콘의 수다맨이 있고 [음악]
4839	4.84	플래시 애니로 졸라맨이 있습니다.
6240	6.24	요거 알아들으시는 분들은 슬슬 한씩
8360	8.36	빠지고 계실 텐데 펩시 광고 중에는
10240	10.24	코카콜라를 디스하는 것도 많아요. 뭐
11960	11.96	코카콜라 직원이 몰래 펩시를 먹는
14080	14.08	광고도 있고요. 꼬마에가 펩시를 먹고
15759	15.76	싶은데 키가 안 닿으니까 코카콜라를
17840	17.84	뽑아서 받침대로 쓰는 광고도 있어요.
19680	19.68	이게 또 보는 재미가 있습니다.
20960	20.96	기업간의 경쟁 관계를 얘기할 때 제일
23199	23.20	많이 나오는게 코카콜라랑 펩시예요.
25119	25.12	둘이 경쟁한 기간만 100년이
26720	26.72	넘거든. 한국에서도 코카콜라냐 펩시냐
28679	28.68	말이 많은데 맛은 코카콜라가 탄산이
30800	30.80	더 세고 펩시가 조금 더 달달는 평이
32719	32.72	좀 많아요. 아무래도 단가는 펩시가
34480	34.48	더 싸다 보니까 음식점에서는 펩시를
36360	36.36	더 많이 쓰죠. 최근에 오래된 사진
38040	38.04	한 장이 발견이 됐어요. 해방
39480	39.48	직후라는데 이게 선비이겠죠. 이분이
41960	41.96	지금 마시는게 코카콜라입니다. 역시
43480	43.48	원조는 원조인가 싶은데 제가 미국에
45360	45.36	갔을 때 놀랐던게 코카콜라 전용
47160	47.16	자판기가 따로 있어요. 이게 그냥
48719	48.72	자판기가 아니에요. 입맛대로 조합을
50480	50.48	해 줍니다. 처음에는 들어가는 성분을
52280	52.28	먼저 골라요. 뭐 기본 콜라인 클래식
54079	54.08	말고도 다이어트, 라이트, 제로,
56320	56.32	카페인프 이런 걸 고르고 그다음에
57760	57.76	이제 맛을 고르는데 종류가 되게
59280	59.28	많아요. 기억도 안 나. 뭐 바닐라,
61199	61.20	체리, 레몬, 오렌지, 생강, 커피.
63399	63.40	바닐라 생강 커피는 뭐야? 이거 먹는
65840	65.84	거야? 어쨌든이 콜라의 고향은
67479	67.48	자판기도 다르구나. 이런 생각을
69000	69.00	했었는데 코카콜라가 미국을 대표하는
71320	71.32	기업이에요. 애플이나 구글, 아마존
73240	73.24	같은 IT 기업들이 뜨기 전에는
74759	74.76	코카콜라가 브랜드 같이 1위를 계속
76479	76.48	지켜왔어요. 그리고이 콜라는 99%가
