40	0.04	최근에 은값이 폭락했습니다. 선물
2080	2.08	시장에서 당중 30%가 급락했어요.
4080	4.08	46년간 가장 큰 폭락이었는데
6319	6.32	지금이니 하고 들어갈까 하는 분들이
8160	8.16	있을 것 같아요. 솔직히 들어오라고
9719	9.72	손짓하는 거 같잖아. 전반적으로
11400	11.40	광물이 조금 빠졌습니다. 금도 빠지고
13360	13.36	구리도 빠졌는데 같은 시간 금가
15759	15.76	빠지고 구리는 10%도 안
17080	17.08	빠졌거든요. 은이 유동 많이 빠진
18680	18.68	거예요.
21840	21.84	그 이유가 뭐냐? 원래 금에 비해
23720	23.72	은시장 자체가 변동성이 크고 취약성이
26199	26.20	큽니다. 오를 때 크게 오르고 빠질
27960	27.96	때 크게 빠져요. 왜 그러냐? 일단
29679	29.68	은시장은 시장 규모 자체가 금에 비해
31880	31.88	많이 작습니다. 지표에 따라 10열배
33480	33.48	이상 차이가 나는 경우도 있고요.
34760	34.76	바다에 페인트 한 통을 붙는다고
36680	36.68	바닷물 전체가 색이 바뀌진 않겠지만
38680	38.68	욕조에 부으면은 바뀌잖아요.
40039	40.04	마찬가지로 시장이 작으니까 큰 돈이
42079	42.08	들어오고 나갈 때 시장이 받는 충격이
44120	44.12	큰 겁니다. 돈이 들어올 땐 크게
45680	45.68	오르고 나갈 땐 크게 빠지는
47239	47.24	식으로요. 시장이 왜 이렇게 작냐?
48840	48.84	일단은 큰 손이 잘 안 들어가는
50440	50.44	시장이에요. 중앙은행이나 기관이
52039	52.04	투자를 잘 안 해요. 그리고 보통
53399	53.40	기관들은 장기 투자를 하는 경우가
55120	55.12	많아 가지고 가격이 조금 떨어지는
56719	56.72	구간에서도 기관들이 안 팔고 버텨
58760	58.76	주면서 금락을 저지하는 역할을 조금
60760	60.76	해 주는데 은의 경우는 이런 부분에서
62519	62.52	조금 약할 수 있다는 거고요. 그리고
63960	63.96	또 금이랑 은이랑 중요한 차이가 금은
66040	66.04	안전 자산으로서 역할이 조금 더
67720	67.72	강하고은 산업제, 원자재로서의 역할이
70200	70.20	조금 더 강하다는 거예요. 금이 주로
71880	71.88	투자나 저축, 준비 자산 목적으로
73640	73.64	구매를 많이 하는데은 같은 경우는
75560	75.56	산업에서 원자재로 쓰려고 구매하는
77479	77.48	비중이 굉장히 높거든요. 전체 수요의
79560	79.56	절반 이상이 산업용이라는 말이
81280	81.28	있어요. 산업에서 은을 왜 이렇게
82520	82.52	많이 쓰냐? 은이 이게 전기 전도성이
84200	84.20	좋다고 합니다. 그래서 전기, 전자,
85960	85.96	반도체, 배터리, 태양광 뭐 요런
87880	87.88	거에서 많이 쓴다고 합니다. 사실상
89360	89.36	대체자가 없다고 하는데 그래서
90799	90.80	구조적으로 경기 변동을 조금 탄다는
92840	92.84	거예요. 경기가 안 좋고 관련 산업이
94840	94.84	안 좋고 그래서 수요가 꺾이면은
96560	96.56	가격도 같이 크게 꺾이는 구조가 되는
98439	98.44	거죠. 이렇게 변동성과 취약성이 큰
100280	100.28	시장에 충격이 가해지면서 가격이 쑥
102520	102.52	빠진 건데 어떤 충격이 있었냐?
104280	104.28	아시겠지만 우리가 자고 있는 동안에
105920	105.92	미국에서 굉장히 큰 사건이 있었죠.
107520	107.52	달러를 통제하는 미국 연준의 대장
109640	109.64	제론 파월 의장의 임기가 5월에
111399	111.40	끝납니다. 그러면 다음 의장이
112759	112.76	누구냐? 이거를 트럼프가 발표를 한
114399	114.40	거예요. 케빈 워시라는 사람을 지목을
116280	116.28	했는데 바로이 발표 내용이 은의
118399	118.40	변동성을 자극한 주요한 요인이
120360	120.36	됐습니다. 대체이 사람이 뭐 하는
121600	121.60	사람이길래 은값이 이렇게 떨어졌냐?
123439	123.44	제론파보다 훨씬 더 강력한 매파로
126000	126.00	평가를 받아왔던 인물이에요. 보통
127600	127.60	매파라고 하면 그런 느낌이 있잖아요.
129479	129.48	금리 급격하게 내리든 거 반대하고
131520	131.52	시장에 돈 많이 푸는 것도 반대하고
133319	133.32	시중에 더 많이 돌아봐야 좋을 거
134959	134.96	없다. 자산 가치만 오르고 빈부
136560	136.56	격차만 커진다. 금리 내린다고 실물
138360	138.36	경제가 꼭 좋아진다는 보장도 없다.
140160	140.16	괜히 물가만 올려 가지고 실물 경제는
142120	142.12	더 안 좋아질 수도 있다. 대충 이런
143640	143.64	입장인데 이런 매파적인 사람이 의장이
145840	145.84	된다. 금리도 잘 안 떨어질 것이고
147760	147.76	달러도 시장에 덜 풀리겠구나. 이러면
149599	149.60	달러의 가치가 잘 안 떨어지겠구나.
