40	0.04	최근 한 달 사이에 갑자기 마구
1640	1.64	걸리고 있는 대출 규제들 세 가지
4319	4.32	정도로 요약할 수 있고 그 중 두
6160	6.16	가지가 여태까진 잘 건들지 않던 전세
8559	8.56	대출에 대한 규제라는 점이 조금
10120	10.12	특이한데 이중 3번 갭 투자와 관련된
13440	13.44	전세 대출 규제 거의 모든 은행의
15719	15.72	대출을 중단한 상태고 부동산 시장을
18400	18.40	잘 파악하시고 계신 분들은 바로이
20320	20.32	3번에 엄청난 기회가 숨겨져 있다라는
22920	22.92	걸 이미 눈치 채셨죠이 3번에 숨겨져
25640	25.64	있는 의미 전세대출에 대한 역대급
28320	28.32	규제 이건 갭투자에 대한 전무후무한
30800	30.80	규제를 또 의미하는데요 뭔가 처음
32759	32.76	있는 그런 종류의 규제 아아 뭐든지
35280	35.28	전무후무 처음 있는 일이 시장에서
37680	37.68	발생을 하면 그건 기회입니다 한 번도
39920	39.92	없었던 일이니까 처음 있는 일이기
42120	42.12	때문에 예상하지 못하는 사람들이
44440	44.44	많아요이 기회가 뭔지를 이게 한 번
46520	46.52	두 번 세 번네 번 있었던 일일수록
48840	48.84	이게 어떤 기회인지 시장에서 다 알고
50760	50.76	있습니다 다 알고 있는 기회는 기회가
52960	52.96	아니죠 곧 부동산 시장에서 뭔가 처음
55680	55.68	있는 일들이 일어날 거고 당연히
57960	57.96	기회가 있는 거죠 마치 2022년
59960	59.96	8월에 전 정부에서 다주택자에 대한
62719	62.72	엄청난 규제를 걸면서 오피스텔이
65159	65.16	미친듯이 떠올랐던 것처럼요 이번
67520	67.52	기회는 뭘까요 이때라 언제를 노려야
70159	70.16	하는 걸까요 오늘 모두의 부동산과
72159	72.16	함께
80200	80.20	알아보겠습니다 자 갑자기 요즘 이러죠
82920	82.92	금융 감동원 장애 가게 대출이 지금
85479	85.48	심각하다 가게 대출 규모가 뭐 역대
87680	87.68	가장 높아서 엄정 대응이 필요하다
89920	89.92	갑자기 이런 말이 나왔죠 아 원래는
91360	91.36	이번 정부 돌아와서 대출을 이렇게 막
92840	92.84	풀어주지 않았나 되게 막혀 있던 대출
95200	95.20	규제를 다 이렇게 없애 주는게
97079	97.08	많았는데 갑자기 가게 대출을 좀
98840	98.84	잡아야 된다 막 전세 대출 다 막아라
101360	101.36	시중 은행에다가 지시를 하는 지금
103200	103.20	모양 세잖아요 은행권과 소통을
105159	105.16	강화한다 은행권 나서 달라 금가 원장
107880	107.88	말은 들어야 돼요 은행에서 그래서
109920	109.92	지금 이런 대출이 많이 중단되고 있죠
112600	112.60	일단은 갑자기 이렇게 스탠스가 바뀐
114479	114.48	이유는 대출을 많이 풀어줄 때는
116719	116.72	집값이 하락하고 있었으니까 정부는
118960	118.96	집값이 크게 하락하는 것도 아주 크게
121399	121.40	상승하는 것도 원치 않아요 모든
122960	122.96	정부가 마찬가지입니다 집값은 그냥
125240	125.24	천천히 이렇게 왔다 갔다 하면서
127640	127.64	조금씩 우상향하는게 가장 이상적인
130440	130.44	상태예요 정부에서 원하는 그래서
132360	132.36	집값이 막 하락할 때는 대출을 풀어
134400	134.40	준 거고 근데 요즘은 어때요 여러분
136480	136.48	다들 알다시피 오래 들어와서 집값이
138200	138.20	많이 올랐어요 뭐 또 벼락 거지 될라
140959	140.96	뭐 대출 받아 가지고 집 싸고 있는
142879	142.88	2030 서울 집값이 2021년에
146000	146.00	최고점의 90% 선을 회복했다 거의
148680	148.68	전고점까지 지금 렸다 하락했던 거
151160	151.16	그냥 다 이제 복구했다 이런 얘기죠
152920	152.92	이런 말들이 나올만큼 집값이 많이
154840	154.84	상승을 하고 있고 거기다가 이제 큰게
157480	157.48	하나 오죠 금리 사실 2022년
160760	160.76	2023년 집값 하락 어떤 지역들은
163400	163.40	폭락의 주요 원인이 뭐였죠 금리
165840	165.84	금리가 진짜 미친듯이 올랐잖아요 우리
167879	167.88	인류 역사상 가장 빠른 금리의 상승이
171120	171.12	있었어요 그리고 그 고금리 상태가
173319	173.32	지금까지 유지되고 있고 누구나 아마
175599	175.60	이걸 집값 하락의 가장 큰 원인으로
177879	177.88	꼽을 텐데 그 무시무시했던 금 금리를
180159	180.16	드디어 인하한다 여러분이 영상을
182280	182.28	보시는 시점이면 이미 발표가 났을
185080	185.08	수도 있는데 지금 영상을 찍는 시점은
187360	187.36	17일입니다 9월 17일 아직 저는이
189760	189.76	발표를 못 봤어요 못 본 상태에서
191840	191.84	찍는 건데 업로드가 되는 건요 시점이
194480	194.48	지난 이후일 것 같습니다 아마도
196840	196.84	사실상 금리 인하는 지금 기정
199159	199.16	사실화된 분위기긴 해요 FOMC 연방
203200	203.20	공개 시장 위원 그러니까 미국에
205000	205.00	우리나라 말고 미국의 연방 공개 시장
207440	207.44	위원회 회의가 열리고이 9월 19일
210640	210.64	우리나라 시간으로 3시 30분 파월
213239	213.24	의장이 발표를 할 겁니다 근데이
215080	215.08	발표가 금리 인하로 나올 가능성이
217280	217.28	거의 기정 사실화 된 상황이에요 안
219879	219.88	그래도 지금 집값이 오르고 있는데
221760	221.76	금리까지 내리면 이거 난리 나겠는데
224080	224.08	싶으니까 일단 미국 기준 금리가
226159	226.16	인하가 되면 한국도 아마도 내릴 거
228200	228.20	아니에요 그죠 금리까지 내려주면 이건
230599	230.60	가기 부채가 어떻게 되는 거야 집가
232560	232.56	순도 어떻게 되는 거야 좀 무서운데
234439	234.44	싶으니까 미리미리 좀 조치를 취하는
236560	236.56	과정이라고 보면 될 거 같아요 이번에
238319	238.32	걸리는 대출 규제가 보통 일반적으로는
240360	240.36	이제 주담대 많이 걸리는데 주택을
242480	242.48	담보로 하는 대출 그니까 집을 사는
244439	244.44	사람들한테 규제를 걸어서 집을 사는
247159	247.16	걸 좀 꺼려지게 한다거나 대출을 안
249079	249.08	해 줘서 집을 못 사게 한다거나 이제
250680	250.68	요런 방식으로 가는 경우가 많았는데
252879	252.88	전세 세입자의 대출을 규제하는 건
256519	256.52	거의 이제 보기가 어려웠던 아주
258600	258.60	이례적인 그래서 제가 전무 후무한
260759	260.76	그런 방식의 규제다 말씀을 드리는
263280	263.28	거고 일단은 지금 금감원과
265720	265.72	시중은행에서 어떤 대출 규제를 하고
268040	268.04	있는지 요약을 좀 해보면 크게 세
270280	270.28	가지라고 볼 수 있을 것
274479	274.48	같아요 첫 번째는 유주택자가 추가로
278080	278.08	주택 담보 대출을 받는 거를 금지한다
280560	280.56	법적으로 금지한 건 아닌데 시중
282120	282.12	은행들이 알아서 이제 안 해 주게끔
283880	283.88	압력을 넣는 거죠 이렇게 금감원에서
285960	285.96	그러니까 집이 한 채 있는 사람이 a
288120	288.12	아는 집을 가지고 있는 사람이 B
289800	289.80	아는 집을 또 추가로 한 채 더 살
292199	292.20	때 이때 여기에요 주택의 담보로
295400	295.40	대출을 받는 건 그건 이제 해주지
297520	297.52	않는다 요런 개념인 거죠요 이제 모든
300560	300.56	은행이 참여하고 있지 않고 현재는
302639	302.64	지금 영상을 찍는 시점에서는 제가
304560	304.56	파악한 바로는 하화 은행과 기업
306960	306.96	은행은 가능해요 농협 국민 우리
309320	309.32	신하는 이제 불가능한 상태입니다 그까
311320	311.32	아예 불가능한 건 아니죠 이게
312639	312.64	은행들이 지금 하나씩 하나씩 문을
314360	314.36	닫고 있는 분위기라서이 두 은행도
316880	316.88	불가 상태로 바뀔 수도 있습니다
318919	318.92	여러분이 영상을 보시는 시점에는
320520	320.52	바뀌어 있을 수도 있어요 일단 요거는
322840	322.84	그렇게까지 크리티컬 하진 않은게 보통
325080	325.08	주택을 한채 가지고 계신 분이 추가
326960	326.96	주택을 매수하실때 대출을 받기보다는
329680	329.68	이제 전세를 끼는 경우가 많아요
331400	331.40	그러니까 이미 내가 a 아는 주택에
333120	333.12	살고 있고 추가로 B 아는 주택을 살
335479	335.48	때는 이미 내가 여기 살고 있으니까이
337600	337.60	B 아는 주택은 보통 우리가 이제
339319	339.32	집을 살 때 레버리지를 일으킬 때
341639	341.64	전세를 끼거나 대출을 받거나 둘 중에
343919	343.92	하나를 고르잖아요 그렇죠 그까 대출을
346440	346.44	받으면서 전세까지 낄 수 없으니까 둘
349080	349.08	중에 하나를 선택해서이 집값이
351160	351.16	10억이면 전세를 5억 끼든 대출
353880	353.88	5억 받든지 둘 중에 하나를 해야지
355680	355.68	전세도 5억 끼고 대출도 5억 받을
357360	357.36	수는 보통은 없잖아요 어찌저찌 하면은
359680	359.68	방법도 있긴 하지만 보통은 둘 중에
361479	361.48	하나를 고르다 보니까 이런
363160	363.16	케이스에서는 비 주택을 살 때 전세를
365680	365.68	많이 끼아 여기에 대출을 이제
367840	367.84	금지하는 건 그렇게까지 엄청나게
370400	370.40	크리티컬 하지 않을 거 같아요 일부
372759	372.76	이제 내 받고 싶었는데 못 받는
374280	374.28	사람도 생기겠지만 아주 아주 크리티컬
376840	376.84	할 것 같진 않다 1번은 그런데 이제
378880	378.88	2번 3번은 전세 대출 규제적 이게
381960	381.96	1번 같은 경우에는 이제 과거에도
383520	383.52	있었고이 전 정부에서도 많이 했었던
385479	385.48	규제인 2번 3번은 좀 특이해요 전세
387919	387.92	대출을 규제하는 거니까 그러니까
389599	389.60	매수할 때 그 주담대를 안 해 주는게
392039	392.04	아니라 세입자한테 대출해 주는 걸
394240	394.24	막는 이게 당연하게도 그 집을
396639	396.64	매수하는 매수인 입장에서도 영향을
399680	399.68	받을 수밖에 없죠이 2번 같은 경우
