0	0.00	지금 호갱노노 실시간 인기 아파트에서
3300	3.30	압도적으로 1위를 찍고 있는 아파트가
5339	5.34	있어요 마포 더 클래시 이거 뭘까
8179	8.18	보통은
9780	9.78	호갱노노 실시간 인기 아파트 상위권은
11760	11.76	이런 중흥s클래스나 헬리오시티처럼
14219	14.22	최근에 많이 하락한 아파트들이 차지를
16859	16.86	하고 있는데 대폭 하락한 아파트들
19320	19.32	보다도 더 사람들이 관심을 가지는
21660	21.66	아파트가
22859	22.86	곧 분양하는 아파트죠 얼마 전에
24840	24.84	분양했던 둔촌주공 올림픽 파크
27060	27.06	포레온이 아직도 2위구요 그 위에
29519	29.52	압도적으로
31099	31.10	11,596명이 보고 있는 마포 더
33899	33.90	클래식이 보이네요 여기도 분양하는
35700	35.70	아파트겠죠 최근에 사실 올림픽 파크
38700	38.70	포레온이 많은 사람들이 기대하던
40860	40.86	것보다는 저조한 경쟁률이 나왔구요
43320	43.32	저도 거의 뭐 한 세 번 정도의
45360	45.36	영상을 통해서이 둔촌주공의 분양가가
47879	47.88	상당히 조금 애매하니 며칠 전
50760	50.76	영상에서는 이거를 할 돈이면
54000	54.00	광나루 한강공원이 서울아산병원이
56520	56.52	올림픽공원이
58440	58.44	석촌호수가 코앞에 있는
60420	60.42	잠실 파크리오가 낫지 않느냐라는
62460	62.46	영상을 올리기도 했었죠 그래서 지금
64260	64.26	많은 청약자들이
66020	66.02	둔촌주공의 분양가와 흥행에 실망을
68760	68.76	하고 있고요
69540	69.54	관련된 기사들도 많이 나오고 있는데
70760	70.76	이때 해성처럼 등장한 곳이 바로 마포
74939	74.94	더 클래식 올림픽 파크 포레온보다는
78720	78.72	작지만 이거는 세제 속에
80220	80.22	12,000이었으니까요 이거보단
82080	82.08	작아도 1419 세대의 대단지입니다
84240	84.24	그것도 마포구 한복판에
87840	87.84	떡하니 이화여대 연세대 바로 앞에
90259	90.26	2호선 이대역 아현역 초역세권의
94320	94.32	5호선 애오개혁도 이용할 수 있어서
95939	95.94	2호선 타고 충정로 쭉 가서 시청
99119	99.12	을지로입구 을지로3가
101460	101.46	5호선 타고 서대문 광화문
103680	103.68	5호선 타고 아래쪽으로 가면 또
105180	105.18	여의도예요 바로 여기 바로 여의도
106860	106.86	있어요이 모든 곳들이 10분 컷일
110100	110.10	정도로 교통이 매우 좋죠
112259	112.26	그러다 보니 주먹을 안 할래요 안 할
114299	114.30	수는 없어요 일단 주목은 해요
116579	116.58	서울에 이런
117720	117.72	입지의 분양이 자주 뜨는게 또
119040	119.04	아니잖아요
119880	119.88	아시다시피 오늘은 둔촌주공 이후 최대
122759	122.76	이슈 마포 더 클래시에 대해
125399	125.40	청약 분석을 해보겠습니다
134000	134.00	네 안녕하세요 모두의 부동산입니다
136319	136.32	마포도 클래식 일단 입지부터
138900	138.90	보겠습니다 여러분 마포쪽에 거주하지
141060	141.06	않으신 분들도
142620	142.62	솔직히 수도권 거주하신 분들은 누구나
144959	144.96	다 아는 위치예요 한 번도 안
146340	146.34	살아봤지만 다 알아요 왜 여기
148140	148.14	신촌이거든요 여러분 신촌 홍대를
150420	150.42	모르시는 분은 없어요 이쪽 지리를
153000	153.00	모르시는 분은 사실 없죠 저도 어렸을
155340	155.34	때 많이 갔던 곳이 신촌역이구요 홍대
158459	158.46	신촌 2대 아현으로 이어지는이 상권
160980	160.98	그리고 대학가 바로 신촌이 신촌이
163980	163.98	어떤 곳이에요
164819	164.82	익숙하신 그림이죠 아 여기 아 여기
167760	167.76	워낙 유명한 상권이다 보니 사실 제
169980	169.98	나이 또래이신 분들은 수도 없이 많이
172379	172.38	가보셨을 그곳인데 그 한복판에 딱
175200	175.20	들어오는 거예요 상권뿐입니까 바로
177060	177.06	앞에 대한민국 5대병원인
178379	178.38	세브란스병원이 있죠 마포 더 클래식
180720	180.72	바로 앞에 신촌 세브란스 강북에서는
184140	184.14	타의 초종을 불허하는 최고의 병원이죠
186000	186.00	그리고 사방의 즐비한 명문대학교들
188879	188.88	대한민국에서
190319	190.32	명문대생이 가장 많은 도시 하면
192540	192.54	끊이지 않을까 싶어요이 대학교들로
194640	194.64	인한 상권과
196080	196.08	병원 등 지나칠 정도로 풍부한 기반
198780	198.78	시설 게다가 일자리 어때요 대한민국
200519	200.52	최대 일자리 구역이 어디예요 강남
203099	203.10	서울 중구 여의도 3대 일자리
205739	205.74	지구잖아요 지금 마포도 클래식의
207239	207.24	위치는 여기죠 아마 여러분 아시겠지만
208620	208.62	중국 을지로 쪽 일자리 구역을 우리가
212420	212.42	cbd라고 부르죠
214319	214.32	광화문 쪽 가보신 분들은 많이
215640	215.64	보셨겠지만
216780	216.78	SK 동아일보 한화 신세계백화점 본점
220019	220.02	CJ 두산 이런 대기업 본사들이
223019	223.02	즐비하죠이 cbd와 마포도 클래시는
225540	225.54	거의 붙어 있습니다 거의 그냥 하나의
227340	227.34	구역이에요 그리고 아래쪽으로 여의도
229700	229.70	yb라고 합니다
231360	231.36	여의도 비즈니스 디스트릭트 여의도 뭐
234000	234.00	말할 거 있나요 대한민국 금융의
235620	235.62	중심이고 대한민국 국회가 있는 곳이고
237959	237.96	LG 트윈타워 본사가 있는 곳이구요
239700	239.70	바로 근처도 마포대로 쪽에는 효성
242220	242.22	s-oil 주식회사 동서 등의 본사가
244620	244.62	있고 서교동에도 많은 기업들이 들어와
246599	246.60	있죠 이게 다 뭡니까
248239	248.24	일자리에요이 일자리들이 모두 다
251099	251.10	지척에 있어요 다이 안
252959	252.96	강남을 제외한 사실상 서울의 모든
255060	255.06	일자리 접근성이 너무나도 좋죠 지도로
257880	257.88	표시하면 이렇게 됩니다 다 있어요이
259979	259.98	근처에 다 10분 컷 10분 컷
262380	262.38	10분컷 강남을 제외한 모든 곳이
264720	264.72	10분컷 입지는 더 이상 뭐 설명을
267300	267.30	드릴 필요가 없을 것 같습니다
271080	271.08	자 그런데 여러분이
273720	273.72	얼마 전에 둔촌주공뿐만 아니라 최근에
276479	276.48	인덕원자의 sk뷰 같은 것들 이런
278280	278.28	최근 고분양가 논란이 있는 아파트
280860	280.86	분양권들의 결과를 보시면서 느끼시는
283259	283.26	점은 결국 중요한 건 분양가라는 거
285240	285.24	좋은 건 알겠어
286740	286.74	둔촌주공도 입질 좋죠 좋은데 이게
288960	288.96	13억 이상의 나왔다는게 조금 문제가
291360	291.36	되는 거고 이게 분양가가 10억이나
293880	293.88	9억에 나왔다면 뭐가 문제가
295259	295.26	되겠습니까
296220	296.22	항상 어 이게 선약하기 좀
297479	297.48	애매한데라고 생각하게 되는 이유는
299940	299.94	결국 분양가 때문이에요 아무리 좋은들
302699	302.70	시세보다 비싸면 뭐 하겠냐라는 인식이
305820	305.82	확실히 예전보다는 요즘은 많이
307919	307.92	느리의 박히신 거 같아요 그래서
310139	310.14	분양가를 봤어요
311280	311.28	앞으로 클래식의 분양가는 대략 전용
314220	314.22	오구 25평은 한 10억 5천 정도의
318240	318.24	분양가 그리고 전용 84 34평형은
321479	321.48	대략 14억에서 14억 5천 정도
324199	324.20	14억대 초반 정도의 분양가를
326880	326.88	형성하고 있어요 이거 비싼 거예요
329400	329.40	싼 거예요 14억 너무 비싸
331020	331.02	14억이면 싼 거 아니야 이런
332940	332.94	얘기들은 의미가 없어요이 가격이
334919	334.92	비싼지 싼지는 개인의 주간으로 결론
337860	337.86	내리는게 아니에요
339180	339.18	청담동 신축이 14억이에요 싼 거예요
341060	341.06	누군가에겐 14억이라는 금액은 그냥
343680	343.68	절대적으로
344479	344.48	비싸겠지만이 위치에이 가격이면 싼
347039	347.04	거냐가 중요한 거예요 내가 그냥
348600	348.60	14억이라는 가격을 봤을 때 느끼는
350940	350.94	감정은 아무 의미도 없는 거예요
352380	352.38	그거는 10억은 비싼 건가요 싼
354360	354.36	건가요 할 수가 없어요 이렇게만
356220	356.22	봐서는 결론 내릴 수가 없다고요 내
358919	358.92	느낌상 비싼 거 같아 내 느낌상 싼
360660	360.66	거 같아 이렇게 생각하는 사람은
362460	362.46	부동산이라는 걸 하면 안 됩니다 자
364740	364.74	그럼 이게 비싼지 싼지 어떻게 결론을
366960	366.96	내릴 수가 있나요
368699	368.70	청약 영상 찍을 때마다 이거 하잖아요
370680	370.68	주변에 아파트들을 보면 그 지역의
373440	373.44	시세가 나와 있으니까 그 주변에
375680	375.68	아파트들보다 비싼지 싼지를 보면 되는
377940	377.94	거예요 이해되시죠 주변 아파트와
380699	380.70	마포도 클래식을 비교해 보는 거예요
382380	382.38	자 볼게요 여기는 아프더 클래시예요
384720	384.72	여기가 그 옆에 너무나 사실 비슷한
387300	387.30	아파트들이 많이 있어요 바로 왼쪽에
389479	389.48	마포 프레스 무사히 가족을 볼까요
392940	392.94	30평대 가격이 마지막 거래가 9월
395100	395.10	1일이었고 23층 거의 제일 좋은
397560	397.56	층이었고 19억 5천입니다
399600	399.60	2021년 3월 아파트니까
401819	401.82	신축이죠 더클래시의 오른쪽 아래쪽에는
404039	404.04	마포 래미안 푸르지오라는 아파트가
406259	406.26	있어요
406919	406.92	9월 29일 마지막 나온 거래가
409080	409.08	5층이었고 조금 저층이죠 17억 차이
411360	411.36	나왔습니다 자이 아파트는 2014년
413400	413.40	아파트로
414539	414.54	약간
415199	415.20	신축이라고 볼 수도 있지만
417240	417.24	연식이 조금은 됐어요 사실 마포 더
419580	419.58	클래시와 가장 비슷한 시세를 앞으로
421919	421.92	형성하게 된 아파트는이 마포
424020	424.02	프레스티지 자이가 아닐까
426120	426.12	하는 생각이 듭니다 아 그럼
428280	428.28	프레스티지 아이가 마지막 거래가 9월
430020	430.02	1일에 19억 5천이었으니까 마포도
432600	432.60	클래시도 같은 평수 33평이라면
435240	435.24	19억 5천 볼 수 있는 건가요라고
437460	437.46	생각하실 수도 있지만 지금 현재 마포
440099	440.10	프레스티 디자이의 효과를 볼게요
441780	441.78	지금은 12월이잖아요 마지막 거래는
444180	444.18	9월이었고요 3개월 정도가 지난
446460	446.46	시점에서 보니까
447660	447.66	포프레스티지 자리에
449240	449.24	33평가는 제일 17억 5천부터
452220	452.22	나옵니다
453180	453.18	고층도 있고 중층도 있고 저층도
454979	454.98	있는데 17억 5천 17억 8천 뭐
457680	457.68	이런 식으로
458580	458.58	물론 비싼 매물들도 있지만 제
460080	460.08	생각에는 크게 의미가 없는
461340	461.34	매물들이고요 호가는 가장 저렴한 걸
463199	463.20	보는 거예요 17억 5천 정도면
465180	465.18	지금이 아파트를 살 수 있어요 고층을
469740	469.74	경우에도 17억 5천 정도의
472560	472.56	매수를 하기에 충분하다는 결론이
474300	474.30	나오는 거예요 사실상 같은 입지잖아요
476759	476.76	둘이 똑같은 입지죠 예 17억 5천
479580	479.58	분양가 얼마였어요 14억 한 3천
482220	482.22	정도였죠 여기에 뭐 옵션
484440	484.44	확장 이런 거 하면 거의 한 14억
486660	486.66	한 7천 정도가 될 거고 대략 한
489479	489.48	3억 정도의
491280	491.28	차익이납니다 바로 옆에 있는 아파트가
493139	493.14	지금 호가가 17억 5천 정도 제일
495780	495.78	낮은게 이건 의미 없다고 했어요 지금
497520	497.52	호크가 17억 5천이에요
499139	499.14	헌데 옵션 포함한 분양가가 한 14억
501660	501.66	중후반 정도 되니 대략 한 3억 정도
504360	504.36	싼 거죠 얘보다 이거 사는 것보다는
506699	506.70	분양받는게 조금 싸죠 3억 정도
508500	508.50	이해되시죠
509819	509.82	그래도
511039	511.04	3억 정도는 있네 즉 3억 정도를
513959	513.96	할인을 받아서 사는 셈이네 분양을
516479	516.48	받으면
517380	517.38	매수하는 것보다는 3억 이득이네 이건
519719	519.72	현 시점 기준이에요 앞으로의 시세가
521279	521.28	내려갈지 올라갈지를 예측하는게
523080	523.08	아니에요
524099	524.10	현재 가격으로 비교를 했을 때
526200	526.20	옆에 아파트보다 개보다 3억 정도가
528899	528.90	싸다
529440	529.44	근데 우리가 항상 생각을 해야 될게
531360	531.36	항상이 청약이라는 거는 당첨이 되면
533399	533.40	이런게 있다는 거예요 3억이 싸긴
535560	535.56	싸요 싸긴 싼데 전매제한이야 8년
538140	538.14	있어요 또 거주 의무도 2년 정도를
540480	540.48	해야 됩니다
