420	0.42	얼마 전에 분양했던 인덕원 자이 SK
3240	3.24	뷰라는 아파트가 있어요이 아파트가
4860	4.86	사실 인덕원역 근처는 아닌데
7140	7.14	인덕원이란 이름을 달고 나왔었습니다
8820	8.82	나름대로 호갱노노 검색어 상위권까지
11639	11.64	갔던 아파트인데 지금 보시면 청약
13440	13.44	경쟁률이 평균 2:1이에요 지방
15839	15.84	아니고 수도권 인덕원인데이 내일이에요
18480	18.48	특정 타입은 1.19대 1
23779	23.78	1.45:1.27대1 1.5대 1도
26160	26.16	안 되는 경쟁률이 속출했죠 아마이
28740	28.74	아파트가 경쟁률이 어떻게 나오나 안심
30960	30.96	있게 지켜보신 분들이 많았을 겁니다
32279	32.28	왜냐면 청약하기 전부터 고분양가
34920	34.92	논란이 많이 있었기 때문에 분양가가
36899	36.90	약간 비싸다고 평가를 받음에도
38579	38.58	불구하고
39719	39.72	경쟁률이 높게 나올 것인지 미분양이
41879	41.88	날것인지 의견이 분분했는데 결과는
43920	43.92	미분양까지는 아니에요 일대일을
45840	45.84	넘었으니까 여러분들 사실상 미분양이나
47760	47.76	마찬가지인 결과가 나왔죠 이런 식으로
50000	50.00	1.2대1 1.5대 1이 나오면이
52800	52.80	당첨되신 분들 중 상당수가 당첨을
55079	55.08	포기합니다 지금 당첨 가점 보시면은
57120	57.12	20점으로 당첨 작은 타입이니까
58440	58.44	이거는 일반적으로 지금 보면은
60420	60.42	지역에서 15점으로 당첨이 돼요
61620	61.62	21점 이런 점수로 당첨이 되더라
64080	64.08	그건 사실상 미분양이라고 봐도
66240	66.24	무방합니다 제가 여기 한번
67619	67.62	얘기했었어요 영상에서 분양가 너무
69479	69.48	비싸다고
70439	70.44	얘기 한번 했었죠 왜냐면 이게
71640	71.64	어려운게 아닌게 지금 분양한 아파트가
73439	73.44	여기에요 항상 여러분 뭘 하든 분양을
76020	76.02	하든 매수를 하든 재건축을 하든 뭘
78060	78.06	하든 내가 하려고 하는 청약하려고
80220	80.22	하는 매수하려고 하는 아파트와 그
82380	82.38	바로 근처에 있는 아파트를 비교를 좀
84180	84.18	해보라니까 비교를 한 번이라도 해보신
86040	86.04	분들은 제가 굳이 알려드리지 않아도
87960	87.96	압니다 바로 옆에 보시면은
89700	89.70	인덕원 센트럴장이라고 있죠 여기 지금
92420	92.42	26평 전용 59타입 가격이
95520	95.52	얼마입니까 실거래가가 78억 사유죠
98040	98.04	7억 중반 정도로 볼게요
99799	99.80	26평짜리가 78억 사이에요 그럼
102180	102.18	바로 옆에 분양가 인덕원 자이
103740	103.74	sk뷰에 분양가는 24평 분양가가
106320	106.32	7억 7,400만원이죠 이거 옵션이랑
108540	108.54	확장 추가하면 거의 8억 가까이
110159	110.16	나옵니다 즉 지금이 인덕원 센트럴
112500	112.50	자이보다 얘가 7억 5천이었잖아요 더
114659	114.66	비싸게 분양가가 나온 거죠 옆에
117000	117.00	아파트가 7억 중반인데 거의 8억
118860	118.86	가까운 가격에 몇 더 비싸게 분양가가
121380	121.38	나온 거예요 일단 이거부터가 뭔가
123720	123.72	매력적인 조건은 아니죠 우리가 지금
126299	126.30	매수를 하는게 아니라
127740	127.74	청약을 하는 거잖아 청약을 하는
128700	128.70	거라면 공장 청약이라는 거는 기존
130860	130.86	주변 시세보다 싸야 돼요 비싸야 돼요
133260	133.26	써야죠 딴게 정상인데 일단 약간 더
135239	135.24	비싸게 나잖아요 이거부터가 내가 천약
137640	137.64	통장을 사용해서 뭔가
139560	139.56	돈 이외에 무언가를
141239	141.24	희생해서
141959	141.96	얘를 매수하는 셈인데 기분 나쁘죠
143580	143.58	사실 당장 들어갈 수도 없고 3년
145680	145.68	뒤에 들어갈 수 있는 아파트인데
147000	147.00	당연히 저렴한게 정상입니다 정상인데
149580	149.58	똑같지도 않고 더 비싸게 나왔단
151260	151.26	말이에요 여기부터 일단 부정적으로
152760	152.76	생각을 해봐야 돼요 잘못 나온
154319	154.32	거거든요 지금 아 그래 그러면은이
156180	156.18	아파트는
157080	157.08	2025년 5월 준공되는 아파트니까
159239	159.24	상당히 신축 중에 신축이 될 거잖아요
161760	161.76	그래 얘는 신축이잖아 당연히 얘보다는
163739	163.74	일단 비싼 거는 이렇게 잘못된 건
165780	165.78	아닌 거 같아 얘가 지금
167340	167.34	트럭 6,500이고 얘가 8억인게
169019	169.02	맞는 거 같아요 왜냐면 인덕원
170099	170.10	센트럴자이는
171120	171.12	구축이잖아 14년차인
173160	173.16	완전 구축은 아니지만
174480	174.48	슬슬 구축이 되어가고 있는 아파트고
176400	176.40	자이 sk뷰는 신축이고요 차이가
179580	179.58	분명히
180540	180.54	라고 생각을 하면 얘가 약간 더 비싼
182459	182.46	건 이해가 될 수도 있어요 그런데
183840	183.84	사실 입질을 잘 보시면요 인덕원자의
186480	186.48	sk뷰 같은 경우에는 보세요 주변에
188700	188.70	학교 있나요 학교가 붙어 있는 곳은
190560	190.56	없어요 약간 떨어져 있죠 그런데
191940	191.94	우리가 비교하고 있는 센트럴자이는
193980	193.98	초등학교를 품고 있죠 앞으로 들어오게
195599	195.60	되는이 인덕원 동탄선 안양
197760	197.76	농수산물시장 역도 누가 가까워요
199980	199.98	인덕원 센트럴자이가 더 가깝죠 여기는
202019	202.02	지금 역푸마 초프마예요 거기에 비하면
204540	204.54	지금 내 손 다 주택 재개발이라고
206940	206.94	되어 있는
208019	208.02	재개발 돼서 아파트를 지은 거거든요
209400	209.40	지금 보시면 내손 다 주택 재개발이자
211980	211.98	이제
212879	212.88	인덕원 자이 sk뷰가 되는이 아파트는
214980	214.98	여기나 학교를 품고 있지 못해요
217260	217.26	그리고 지금 보시면이 역 이름이
218640	218.64	뭐예요 안양 농수산물 시장역이잖아요
221280	221.28	얘기 뭡니까이 근처에 안양 농수산물
223980	223.98	시장이 있다는 얘기잖아요 여기 지금
225780	225.78	안양 농수산물시장 보이시죠 농수산물
228360	228.36	시장을 품고 있는 것도 굉장히 큰
230040	230.04	장점입니다 내손동은 상권이 크지 않기
232500	232.50	때문에 안양 농수산물 시장이 상당히
234540	234.54	괜찮아요 여러분 저기 바다 강릉 속초
236580	236.58	같은데 놀러가서 해 뜨는 것보다 훨씬
238560	238.56	쌉니다 안양의 노량진 상권도 가까이
241140	241.14	있고요 시민들이 많이 이용하는 응원
243480	243.48	국민체육센터 또한 여기 있죠이
245580	245.58	센트럴자니까 굉장히 아주 생활에
247739	247.74	필요한 것들을 골고루 다 끼고 있는
249180	249.18	거예요 학교 체육센터
250980	250.98	지하철 농수산물 시장 모두 끼고 있는
253080	253.08	반면에 지금 인덕원자이 sk뷰는
255659	255.66	그것들을 가지고 있지는 못해요 물론
257459	257.46	그 옆에 같이 있기 때문에 걸어가서
259320	259.32	또는 차를 타고 가서 이용할 수는
260760	260.76	있겠지만
261540	261.54	접근성의 차이가 분명히 있고 이렇게
263100	263.10	되면 입지 자체는 누가 위에요
265800	265.80	센트럴자이가 위에 있죠
269460	269.46	구축이지만 입지가 의다 그렇다면 사실
271500	271.50	가격이이 정도면 이게 완전
273419	273.42	1909년대 아파트도 아니고
275280	275.28	2009년도 아파트면
276540	276.54	얘랑 얘는 거의 가치가 같다고 봐도
278580	278.58	무방합니다 용적률도 sk뷰는 276을
282000	282.00	약간 높은 편이고요 센트럴자이는
283500	283.50	247로 비교적 낮은 편이죠 좀 더
285960	285.96	오히려 공간격이나 조망이나
287880	287.88	일조량에서는 좀 더 쾌적할 겁니다이
289800	289.80	모든 장점들을 물론 신축이라는 거
291720	291.72	하나로 커버할 수는 있어요 하지만
293699	293.70	얘가 얘보다 커버는 가능하지만 더
295680	295.68	비싸야 되느냐에 대해서는 사실 저는
297900	297.90	좀 의문이 있어서 전에 좀 비싸다고
300300	300.30	제가 아마 호갱노노 검색어에 떠서
303360	303.36	영상을 찍다가 그런 얘기를 했을
304680	304.68	거예요 그럼 비싼 거 같다 솔직히
306419	306.42	가점 있으신 분들은 안 하는게 맞다고
308340	308.34	정리를 해드린 적이 있죠 결과는
310280	310.28	2.04대 1 누군가는 했지만 사실
312780	312.78	예전에 우리가 봤던 경쟁 결과는 많이
314820	314.82	다르죠 이게이 가격에 매수한다고
317400	317.40	생각을 했으면 그렇게 엄청 나쁜
319020	319.02	가정은 아닌데 어차피 지금 매수
321240	321.24	자체를 많이 안 하는 시장 아닙니까
323160	323.16	특히 인덕원 쪽은 그러니까 사실
324600	324.60	선약을 일괄적인 하실 분들이 많을
326820	326.82	수가 없는 거죠 내가 그냥 매수한다
328680	328.68	생각하고 하자라고 하는 건 집값이 막
330780	330.78	오를 때나 가능한 얘기고 제값을 주고
333120	333.12	매수하는 셈 치고 청약을 하자고
334979	334.98	하기엔 지금 시장은 좋지가 않아요
336960	336.96	당연히 경쟁률이 이렇게 나올 수밖에
338340	338.34	없는 거죠 아무튼 그런데 사실 뭐
340620	340.62	여긴 그래도 2:1이라도 나왔죠
342720	342.72	경쟁률이 0.03대1 나오는 곳이
344580	344.58	있어요 대구에 힐스테이트 칠성도
346860	346.86	오페라라는 아파트가 있습니다
348720	348.72	2026년 2월 입주 예전이고
350940	350.94	용적률이 887인가 보면 부상 복합
353639	353.64	중에서도 상 주상복합이죠 여기 36평
356280	356.28	분양가가
357300	357.30	6억 3천 4백만원 나왔는데
359100	359.10	경쟁률이
364020	364.02	경쟁률이 0.1이 안됩니다 지금
365820	365.82	여기는 경쟁률이 왜 이렇게 작게
367320	367.32	나왔을까 가끔 이제 이런 경쟁률
369419	369.42	보고이 경쟁률 자체가 집값 폭락의
373139	373.14	근거다라고 하시는 분들이 있는데
374759	374.76	그렇지는 하지 않아요
375960	375.96	분양가 싸게 나오는 곳은 지금도
377580	377.58	경쟁률이 몇 백 대일합니다 여기는 왜
