40	0.04	여기 도로도 없는 산꼭대기에 아파트
2320	2.32	수십층 높이에 철탑이서 있습니다.
4200	4.20	등산하다 한번쯤 올려다 보셨을
5759	5.76	송전탑이죠. 트럭도 크레인도 못
7560	7.56	올라가는 저 자리에 저 거대한
9120	9.12	쇠덩이가 대체 어떻게서 있는 걸까요?
11440	11.44	답부터 말씀드리면 저건 산을 올라간게
13679	13.68	아닙니다. 하늘로 넘어간 겁니다.
15360	15.36	오늘은 그 얘기입니다. 먼저 왜 하필
17119	17.12	산꼭대기냐부터요. 우리나라는 국토의
19359	19.36	2분의가 살림입니다. 그런데 전기를
22199	22.20	만드는 곳과 쓰는 곳이 정 반대
24160	24.16	있죠. 원자력이니 화력이니 큰
25920	25.92	발전소는 죄다 동해안과 남의 안에
27800	27.80	몰려 있고 전기를 가장 많이 쓰는
29560	29.56	수도권은 그 반대편입니다. 그 사이를
31400	31.40	산줄기가 통째로 가로막고 있고요.
33120	33.12	돌아갈 길이 없으니 정면 돌파입니다.
34960	34.96	발전소에서 도시까지 산등성위를 따라
37079	37.08	철탑을 세우고 선을 겁니다. 그것도
39160	39.16	아주 굵은 선을요. 765kv 선로는
42239	42.24	345kv 선로 여러 개 많게는 다섯
45200	45.20	개 목세 전기를 혼자 나릅니다.
47039	47.04	전문가들이 확 뚫린 고속도로에
48680	48.68	비유하는 선이죠. 같은 전기를
50399	50.40	나르는데 필요한 땅도 절반 가까이
52440	52.44	줄어들고요. 좁은 국토의 산까지 많은
54920	54.92	나라에서는 이만한 선택지가 없습니다.
56879	56.88	우리나라 철탑이 외국보다 유독 높은
58840	58.84	것도 같은 이유입니다. 철탑을 높이
60480	60.48	세우면 탑과 탑 사이 간격을 왕창
62920	62.92	벌릴 수 있고 그만큼 산을 건드리는
64960	64.96	자리가 줄어들거든요. 회선도 기본이
66960	66.96	두 줄입니다. 한 줄에 문제가 생겨도
68960	68.96	다른 줄이 이어밖에요.
71040	71.04	한강 하류를 건너는 김포와 파주
73159	73.16	사이엔 높이 195m, 아파트
75280	75.28	75층짜리 철탑도 있습니다. 이
77920	77.92	어마어마한 걸 산꼭대기에 세워야
79840	79.84	합니다. 문제는 딱 하나. 거긴 길이
81880	81.88	없다는 겁니다. 처음엔 상식대로
83479	83.48	했습니다. 길이 없으면 내면 되죠.
85680	85.68	산에 공사용 임시도로를 뚫어 트럭과
87720	87.72	크레인을 올렸습니다. 그런데이 길이
89560	89.56	산을 깎습니다. 비타를 잘라내니 큰
91439	91.44	비에 무너지고 나무가 잘려나가고 환경
93880	93.88	훼손 민원이 뒤따라. 오죽하면
96040	96.04	산림청이 송전 자재를 어떤 방법으로
98439	98.44	운반할지 정하는 기준을 아예 고시로
100960	100.96	못 박아 놨을 정도입니다. 산에
102360	102.36	길을내는 건 이제 함부로 못 하는
103880	103.88	일이 된 거죠. 애초에 길을 낼 수
105439	105.44	없는 험한 산에선이 방법 자체가
107439	107.44	막히고요.이 길이 산을 깎는다는 문제
109680	109.68	기억해 두세요. 뒤에서 다시
111600	111.60	돌아옵니다. 그럼 사람이지고 올라가면
113399	113.40	되지 않냐고요? 철탑 한기에 들어가는
115159	115.16	부제는 볼트 하나까지 헤아리면
117119	117.12	수천점에 달합니다. 그걸 등해지고
119000	119.00	몇백미터 비타를 수백번 오르내리는 건
121479	121.48	공사가 아니라 등반이죠. 게다가
123759	123.76	철탑을 다 세워도 진짜 문제가
125560	125.56	남습니다. 산과 산 사이에 걸어야 할
127799	127.80	전선요. 765KV는 한 상의 전선을
131000	131.00	여섯 가닥씩 묶었습니다. 상은 세
132840	132.84	개, 회선은 두 줄이니 철탑 하나에
134920	134.92	걸리는 전선만 수십가닥이라는 얘기죠.
137200	137.20	게다가이 전선은 껍질도 없는 맨몸의
139080	139.08	금속선이라 늘어뜨리는 순간부터 제
140959	140.96	무게로 축축 쳐집니다. 이걸 사람이
142879	142.88	들고 계곡을 건널 방법은 없습니다.
145319	145.32	한 장을 노르시죠. 그래서 발상을
147040	147.04	뒤집습니다. 산을 오르는게 아니라
148640	148.64	위에서 내려놓기로 한 겁니다. 헬기가
150319	150.32	철탑 부제를 매달고 날아가 산 정상
152360	152.36	공사장에 내려놓습니다. 실제로
153760	153.76	산림청은 송전 자재를 도로로 나를지
156080	156.08	삭도나 헬기로 나를지 결정하는
157640	157.64	기준까지 고시로 두고 있습니다. 산을
159480	159.48	덜 건드리는 쪽이 뭔지 따져서
161319	161.32	고르라는 거죠. 물론 헬기도 맞는
163319	163.32	아닙니다. 바람이 세게 불거나 안개가
165280	165.28	끼면 그날 작업은 통으로 접어야
167000	167.00	하죠. 하늘이 허락하는 날을 골라
168680	168.68	하늘로 나르는 겁니다. 부제는 들어
170879	170.88	나를 수 있는 무게에 맞춰 잘게
172440	172.44	나누고요. 조각이 작아지니 헬기든
174239	174.24	삭도. 그러니까 공사용 케이블카든
176680	176.68	실어 올릴 수 있게 됐죠. 저희
178080	178.08	케이블카 편보신 분들은 기억하실 텐데
180080	180.08	관광용 케이블카도 뿌리를 따라가면
182080	182.08	이런 자재 운반용도와 만납니다.
184200	184.20	그리고 아까 그 문제 길이 산을
185599	185.60	깎는다고 했죠. 기초에서 회소합니다.
187360	187.36	이제는 산을 넓게 파헤치지 않습니다.
189280	189.28	지름 30cm가 안 되는 구멍을 뚫고
191519	191.52	고강도 강제를 박아 넣는 마이크로파일
193560	193.56	공법. 한전 전력 연구원이 개발한
195360	195.36	방식인데 소형 장비로 시공하니 진동도
197959	197.96	소음도 확 줄어듭니다. 땅을 왕창
199920	199.92	파내는 대신 침을 꽂는 셈이죠. 그
201959	201.96	위에 철탑을 아래부터 차곡차곡 조립해
204040	204.04	올립니다. 산을 깎아 길을 내던 일이
206040	206.04	하늘길과 구멍 몇 개로 바뀐 겁니다.
208080	208.08	철탑이 섰으면 이제 전선입니다.
209920	209.92	여기가 백미예요. 무거운 본선을 직접
212159	212.16	옮기는게 아닙니다. 가벼운 유도용
214080	214.08	줄. 그러니까 메신저 와이어를 헬기가
215959	215.96	물고 날아가 반대편 철탑까지 먼저
218159	218.16	걸어 줍니다. 그 가는 줄에 본선을
219640	219.64	물리고 한쪽 끝 드럼장에서 슬슬
221879	221.88	풀어주면 반대쪽 엔진장이 감아당기죠.
224000	224.00	보통 3km에서 5km를 한 구간으로
226360	226.36	잡습니다. 양쪽이 장력을 맞춰가며
228400	228.40	단기니 전선은 계곡에도 땅에도 닿지
230439	230.44	않고 공중으로 스르륵 건너갑니다.
232360	232.36	그렇게 건너간 선을 철탑에 단단히
234159	234.16	고정하고 늘어진 정도를 규정에 딱
236120	236.12	맞추는 마무리가 긴선 작업입니다.이
238079	238.08	늘어짐을 대충했다간 큰일 납니다.
239760	239.76	전선은 여름엔 열로 늘어나 처지고
242040	242.04	겨울엔 얼음이부터 무거워지거든요.
244079	244.08	사계절 어떤 날씨에도 땅과 안전
245879	245.88	거리를 지키도록 처짐의 정도를
247439	247.44	계산값에 맞춰 놓는게이 작업의
249439	249.44	핵심입니다.이 이 한 바퀴를 산
250680	250.68	하나마다 통째로 반복하며 산 줄기를
253120	253.12	넘어가는 거죠. 그런데이 모든
254480	254.48	기술보다 오래 걸리는게 있습니다. 산
256400	256.40	아래 사는 사람들과의 합의입니다.
258400	258.40	2014년 미량에서는 765kv 철탑
