2360	2.36	엄마 고양이와 아기 고양이가 함께
5359	5.36	500 케이크를 만드는 과정 장면으로
8200	8.20	총 아홉 개 신을 3바 3 그리드
10679	10.68	형식으로 제작.
12960	12.96	첨부된 9프레임 시트를 분해해서 각
15320	15.32	프레임을 별도의 이미지로 제작해죠.
17600	17.60	1레임당 한 장씩.
22240	22.24	이제 다음 시나리오를 적절히 고려해서
25000	25.00	각 이미지를 첫 프레임으로 하여
27119	27.12	영상화해죠.
31519	31.52	이제 이론 가능해졌습니다. 프롬프트
34200	34.20	한 줄이면 이미지 아홉 개가 바로
36360	36.36	나오고요. 손목시기에서 용어를 불러낼
38480	38.48	수 있습니다. 이런 식으로 드론
40239	40.24	샷까지 구현도 할 수가 있죠. 내가
42920	42.92	직접 촬영한 영상 위에 가상의 효과를
45719	45.72	수 있는 겁니다. 마치 CG합성이나
48640	48.64	VFX 효과처럼 말이죠. 여기에
51280	51.28	나만의 음성을 만들고 내 아바타도
53960	53.96	만드는 것이 가능했습니다. [음악]
55480	55.48	좀 더 멋있는 배경에 좀 더 멋있는
58000	58.00	감성 조명으로 그리고 캐릭터를 더해서
60719	60.72	이렇게 말로 바꿀 수가 있게 해줬죠.
62879	62.88	그 주인공이 바로 오늘 다룰 구글의
64920	64.92	플로우에 추가된 새로운 V 옴니
68119	68.12	모델입니다. 자, 그럼 기존에 의해
70159	70.16	영상 툴과 뭐가 다를까요? 비 니는
72600	72.60	내가 촬영한 영상의 물리 법칙을
74479	74.48	이해하고 그 위에 새로운 효과를
76360	76.36	자연스럽게 [음악]
77240	77.24	입혀 줍니다. 쉽게 말하면 영상 위에
79439	79.44	시즈를 입힌다고 보면 됩니다. 어
81439	81.44	바로 이런 가상의 캐릭터처럼 말이죠.
84000	84.00	특히 원본 [음악] 영상을 그대로
85400	85.40	유지한 채 효과를 입힌다는 점이
87880	87.88	굉장히 흥미롭습니다. 예전에는
90040	90.04	이미지만 넣을 수 있었는데 이제는
92360	92.36	영상과 이미지를 함께 참조 재료로
95200	95.20	넣을 수도 있게 되었습니다. 그리고이
97159	97.16	기능을 바로 멀티모델이라는 개념으로
99680	99.68	부르죠. 거기에 플로우 자체에도 크게
101526	101.53	[음악] 업데이트가 되면서 에이전트,
103479	103.48	전환, 그리고 도구 기능까지 추가가
105520	105.52	되었고요. 오랜만에 보는 위스크까지
107840	107.84	돌아온 모습을 확인할 수가
109159	109.16	있었습니다. 자, 그러면 엄니가
111159	111.16	구체적으로 어떻게 쓰이고 또 어떤
113520	113.52	결과를 보여 주는지 지금부터
115399	115.40	알아보시죠.
117246	117.25	>> [음악]
118360	118.36	>> 첫 번째는 플로우의 에이전트
119920	119.92	기능입니다. 우선 플로우로 갑니다.
121719	121.72	구글에 가셔서 FLO라고 해서
124320	124.32	플로우를 검색해 줍니다. 그럼 다음과
126439	126.44	같이 새로운 모습으로 함께하는 구글
128399	128.40	플로우를 확인하실 수가 있습니다.
130399	130.40	정말 재밌는 거는 이제 더 이상
132440	132.44	영상을 제작하는 플랫폼이라고
134120	134.12	보기보다는 AI 크리에이티브
136040	136.04	스튜디오라는 스튜디오의 자리까지
138440	138.44	넘보는 것을 확인할 수가 있습니다.
140360	140.36	어 요거는 잠시 뒤에서 확인해 보도록
142480	142.48	할게요. 자 구글 프로로
143720	143.72	들어가겠습니다. 그리고 들어오셔서
145760	145.76	이런 화면에서 새 프로젝트를 클릭해
147560	147.56	줍니다. 자, 그럼 다음의 화면으로
150120	150.12	들어오게 될 겁니다. 자, 저희가
151879	151.88	실습해 볼 거는 이제 엄마 고양이와
153800	153.80	이제 아기 고양이가 함께 우베 케이크
156440	156.44	요즘 유행하는 우베 케이크를 만드는
158720	158.72	과정을 영상으로 만들어 보고자
160959	160.96	합니다. 여기서 이제 특별한 기능을
163319	163.32	저희가 사용할 건데 해당 창에서
165480	165.48	하단에 보시면 에이전트라고 플러스
168319	168.32	버튼 옆에 있습니다.이 친구를 그렇게
170040	170.04	줄 겁니다. 자, 그러면 이런 식으로
172920	172.92	에이전트 모션이 들어가죠. 이제
174599	174.60	에이션트가 흰색으로 켜진 상태에서
177959	177.96	제작을 해 볼 겁니다. 작업 전달을
179879	179.88	하면 우측에 이런 패널처럼 생기면서
183319	183.32	에이전트 화면이 뜨게 될 겁니다.
185760	185.76	제목 없는 세션이라고 보는 걸
187440	187.44	보면이는 마치 재미나에서 봤던 느낌과
190239	190.24	유사하죠. 보시면 제미난이처럼 제가
193319	193.32	준 명령어에 대해서 3 * 3 그리드
196360	196.36	형식으로 스토리보드 이미지를 제작하기
198519	198.52	위해 본인이 알아서 어떠한 단계별로
201239	201.24	총 아홉 개의 장면을 묘사할지 결정을
203920	203.92	하고 그걸 바탕으로 이미지를 제작하는
206319	206.32	것을 확인할 수가 있습니다. 바로
208159	208.16	다음의 형식으로 이미지가 제작이 되는
210439	210.44	거죠. 이렇게 대화하면서 제작하는
212840	212.84	장점이 뭐냐면요. 예를 들어서
214360	214.36	여러분들이 작업하다가 2D 이미지가
216360	216.36	아니라 좀 실사적인 느낌을 담고
218400	218.40	싶다고 하시면 우측 패널에서 실사
221799	221.80	느낌으로 재구성하고 싶어라고 제작을
224879	224.88	눌러 주시면 저는 지금 손대고 있는
227519	227.52	것이 아무것도 없으나 알아서 이미지를
229360	229.36	제작해 주는 것까지 확인할 수가
231000	231.00	있습니다. 자, 이렇게 아홉 개의
232920	232.92	그리드를 제작한 다음에 각 하나의
235519	235.52	프레임들을 따로 생성을 하면 됩니다.
238319	238.32	기존에는 다음과 같이 익스트랙트
240439	240.44	프롬트를 이용해서 하나하나씩 뽑아
242879	242.88	줬어야 했습니다. 하지만 조금
244840	244.84	효율적으로 뽑고 싶으신 마음도
246879	246.88	있으셨을 겁니다. 이제는 이렇게 말해
249439	249.44	보겠습니다. 첨부된 아홉 개의 시트를
251640	251.64	분해해서 각 프레임을 별도로 이미지로
253879	253.88	제적해 줘. 그리고 1프레임당 한
255599	255.60	장씩 총 아홉 개의 이미지로 출력
258160	258.16	하고 입력을 해 보겠습니다. 자,
260479	260.48	그러면 플로우 내에 탑재되어 있는
262800	262.80	에이전트가 알아서 3 * 3 그리드에
265960	265.96	있는 해당 아홉 개의 이미지들을
268520	268.52	자동으로 생성해 주게 됩니다. 그럼
271000	271.00	기존에 저희가 요청을 했던 기준점
273560	273.56	이미지를 바탕으로 물론 약간의 변형이
276160	276.16	있지만 다음과 같이 아홉 개의
278039	278.04	이미지로 제작을 해 주는 것도 확인할
280360	280.36	수가 있습니다. 한분에 보면 요런
282919	282.92	식으로 제작이 된 것을 볼 수가
284479	284.48	있죠. 이제이 이미지들을 영상으로
286919	286.92	만들어 주면 되겠죠. 다음과 같은
288880	288.88	프롬프트를 입력을 해서 영상화를 해
291120	291.12	줘 보겠습니다. 그럼 총 몇 개의
292759	292.76	크레드 사용해서 해당 영상들을 제작할
295280	295.28	수 있는지 알려 줄 거고요.
