40	0.04	여기 서울 도심 한복판에는 땅을 다
2320	2.32	파기도 전에 1층부터 짓기 시작하는
4240	4.24	공사장들이 있습니다. 빌딩 숲 사이에
6040	6.04	대형 공사장인데요. 가림막 너머로
8120	8.12	보면 지상에는 벌써 기둥과 바닥이
10240	10.24	올라가는데 그 밑은 아직 흙입니다.
12320	12.32	순서를 착각한게 아닙니다. 일부러
13960	13.96	거꾸로 짓는 겁니다. 왜 그래야
15599	15.60	했는지 지금부터 한 겹씩 파 내려가
17520	17.52	보겠습니다. 건물 지하를 만들려면
19400	19.40	땅을 수십미m 파내려 가야 합니다.
21080	21.08	그런데 땅은 파낸 자리를 가만두지
23039	23.04	않습니다. 불레의 흙이 빈 구덩이
25279	25.28	쪽으로 쉬지 않고 밀고 들어오거든요.
27240	27.24	깊이 팔수록 밀어붙이는 힘은 커지고
29439	29.44	땅 속에 고인 물까지 그 벽을 함께
31599	31.60	밉니다. 흙은 젖은 모래성이 무너지듯
33800	33.80	안쪽으로 쏟아지려 하고 물은 물대로
35879	35.88	벽을 밀죠. 시골 벌판이라면 구덩이를
38000	38.00	넓게 비스듬이 파면 그만입니다.
39800	39.80	그런데 도심에서는 그 벽 너머가 바로
42039	42.04	남의 빌딩이고 도로고 지하철입니다.
44480	44.48	벽이 손가락 몇 마디만 밀려도 옆
46440	46.44	건물 바닥이 내려앉고 도로가
48320	48.32	갈라지죠. 그러니까 진짜 적은 흑과
50320	50.32	물인데 그 적을 무섭게 만드는 건
52520	52.52	사방이 꽉 막힌 도심이라는
54079	54.08	무대입니다.이 무대가이 편의 모든
56280	56.28	선택을 결정합니다. 가장 쉬운 방법은
58440	58.44	구덩이 안에 쇠기둥 버틴대를 층층히
60840	60.84	지르는 겁니다. 벽과 벽 사이에 굵은
63039	63.04	쇠막대를 가로질러 꽉 끼워 넣어서
65199	65.20	흙이 밀면 반대편 벽으로 힘을 넘겨
67400	67.40	버티는 거죠. 실제로 얕은 공사는
69320	69.32	죄다게 합니다. 그런데 깊이 팔수록
71360	71.36	문제가 생깁니다. 몇 미터 내려갈
73119	73.12	때마다 버틴대를 한 단씩 새로 질러야
75040	75.04	하니 구덩이 안이 온통 쇠막대 숲이
77320	77.32	됩니다. 정작 흙을 퍼낼 굴착기가
79479	79.48	들어갈 자리부터 사라지죠. 게다가이
81439	81.44	버틴 때는 임시입니다. 바닥까지 다
83520	83.52	판 다음 지하층을 아래에서 위로 올릴
85640	85.64	때는 그 쇠막대를 한 단씩 도로
87560	87.56	뜯어내면서 올라와야 합니다. 뜯는
89400	89.40	순간 벽은 다시 혼자가 되고요.
91159	91.16	세웠다가 뜯고 세웠다가 뜯고 적을
93560	93.56	막기는 하는데 막는 물건이 공사를
96079	96.08	방해하는 셈입니다. 그럼 버틴대를
98119	98.12	구덩이 안에 두지 말고 벽 바깥
100240	100.24	땅속에 쇠주를 박아 벽을 잡아면 되지
102320	102.32	않냐고요? 실제로 그런 방법이
103880	103.88	있습니다. 벽에 비스듬이 구멍을 뚫고
106280	106.28	긴 쇠줄를 땅속 깊이 박은 뒤
108640	108.64	팽팽하게 당겨서 벽을 바깥에서 붙들어
110840	110.84	두는 거죠. 구덩이 아닌 텅빈 비니
112960	112.96	장비도 마음껏 드나둡니다. 그런데 그
115200	115.20	쇠줄이 어디로 들어가느냐가
116560	116.56	문제입니다. 벽 바깥의 땅 밑으로
119000	119.00	들어가거든요. 남의 땅 밑에 쇠줄을
121119	121.12	수십가닥 박아두려면 그 땅 주인의
123159	123.16	허락이 필요하고 공사가 끝난 뒤 땅
125240	125.24	속에 남은 쇠줄 때문에 엽당 주인이
127399	127.40	나중에 자기 지하를 파다가 걸려
129239	129.24	소송까지 가는 일도 있습니다. 사방이
