1079	1.08	가장 저평가 되어 있는 지역은 다름
2879	2.88	아닌 강남이다. 이게 대체 뭐
4960	4.96	소리냐? 아니 이게 저평가야? 이게
6799	6.80	저평가라고? 이게 서울 4국.이네 개
9040	9.04	구회는요. 전국에서 유일하게 이곳들만
11280	11.28	걸리는 3대 족세가 있는데요. 바로
13240	13.24	토지 거래 허가고요. 갭투자 금지하고
14960	14.96	실거주 매매면 가능한 족세. 1번.
16960	16.96	두 번째 제일 큰 거죠. 투기 가열
18760	18.76	주고. LTB DSR 대출 규제
20560	20.56	빡세게 받고 온갖 세금 규제 다들에
22640	22.64	맞는 가장 피하고 싶은 족세. 2번.
24880	24.88	3번 민간 택지 분양가 상하제.
27039	27.04	재개발 재건축 사업성에 치명적인
28920	28.92	영향을 줘서 사업을 방해하는 족세까지
31199	31.20	가장 무서운 세 가지 규제가 딱이네
33120	33.12	개 구에만 걸리고 이외 전국 모든
35399	35.40	지역은이 세 가지 중 단 한 가지도
37480	37.48	걸리지 않는다는 거.네 개구가
39239	39.24	상대적으로 얼마나 불리한 상황에
40520	40.52	있는지 좀 느껴지세요? 대출 틀어맞고
42360	42.36	갭투자 금지하고 취득세 양독세 종북세
44680	44.68	세금 폭탄 토화하고 재건축 재개발
46480	46.48	방해하고 이렇게까지 방해하는데도이네
48719	48.72	개 구가 제일 비싸긴 하다는게 신기할
51120	51.12	정도인데 지금은이 족세를 얘네만 달고
53280	53.28	있지만 이거 차고도이 주렁주렁 차고도
55840	55.84	프리하게 아무것도 안 달고 달리는
57800	57.80	경기도 서울과 같이 달리고 있는
59760	59.76	거예요. 서울과 경기도에 다 같이
61760	61.76	족사가 걸리면 과연 그때도이 같은
65119	65.12	선상에서 달릴 수 있을 것이냐?
67159	67.16	당연히 아니죠. 같이 족세가 걸리면
69240	69.24	당연히 원래 족세 차고 있던 사람은
71479	71.48	변한게 없거든요. 훨씬 더 앞서
73200	73.20	나가게 되겠죠. 그게 바로 저평가라는
75040	75.04	거예요. 자, 그런데 지금 마침
76560	76.56	정부가 바뀌면서 뭘 하려고 하죠?
78320	78.32	결국 실점의 문제지. 규제 지역
80159	80.16	확대하려고 그래요. 지금은이네 개
81840	81.84	구회만 걸리고 있는 규제 지역을
83560	83.56	확대하려고 한다고요. 그래서 강남이
85640	85.64	가장 저평가된 지역이다라고 얘기를
87400	87.40	하는 거죠.
