120	0.12	요즘에 안보에 대한 관심이 좀 많은
1880	1.88	거 같습니다. 중동에서도 이스라엘이랑
3840	3.84	이란이 심각하게 싸우고 있고 유럽에도
5720	5.72	우크라이나 전쟁이 있고 대만도 중국의
7680	7.68	위협을 받고 있다고 하고 전
9120	9.12	세계적으로 그구정당이 부상하고 있고
10880	10.88	그러면 과연 우리 한국은 지금까지처럼
13040	13.04	만약 괜찮을 수 있는 걸까? 북한이란
14839	14.84	중국이 손잡고 내려오면 어떡하지?
16359	16.36	이차 한국 전쟁이 언젠간 터지지
18240	18.24	않을까? 오히려 걱정스러운 말들이
19800	19.80	간혹 나오는데 결론부터 말씀을
21480	21.48	드리면은 한국 전쟁이 또 발생할
23400	23.40	가능성은 지금으로서는 굉장히 낮다고
25519	25.52	합니다. 근데 또 아예 0%라고
27119	27.12	보기는 힘들고 천만 분에 하나라도
28880	28.88	전쟁이 터진다면 피해가 엄청날 거라고
31000	31.00	합니다. 일단 가능성이 낮은 이유는
32920	32.92	한마디로 요약이 됩니다. 한국 전쟁을
34879	34.88	원하는 나라가 없대요. 우리 한국은
36480	36.48	당연히 원할 리가 없죠. 가진게
37920	37.92	많잖아요.이를게 많습니다. 얻는 건
39559	39.56	없고요. 이겨도 얻는게 없어요.
43760	43.76	그래서 우리가 먼저 칠 일은 없고
45480	45.48	전쟁이 터진다면은 북한이 먼저 친 걸
47399	47.40	텐데 북한조차도 속으로론 전쟁을
49320	49.32	원하지 않는다는게 전문가들의 공통된
51480	51.48	의견입니다. 생각을 해 보면은 모든
53399	53.40	정권의 최우선 목표는 뭐죠? 정권의
55520	55.52	유지겠죠. 특히 북한 같은 독재
57160	57.16	정권은 더더욱 그렇습니다. 근데이
58800	58.80	정권의 생존이라는 목표에 과연 전쟁이
61359	61.36	도움이 되는가? 그렇지 않다는 거죠.
62960	62.96	무력 도발은 그럴 수 있습니다.
64280	64.28	내부의 불만을 외부의 적으로 돌릴 수
66200	66.20	있으니까요. 근데 전쟁은 다르죠.
67799	67.80	임명 피해가 너무 커요. 국토 위에
69560	69.56	있는 모든 문명이 파괴가 되고 경제는
71600	71.60	몇십 년 뒤로 후퇴합니다. 이때부터는
73200	73.20	외부의 적이 아니라 내부의 정부가
75360	75.36	정말 미워집니다. 이때 정권 교체
77080	77.08	엄청 당하거든요. 민중봉기나 쿠데타
78720	78.72	같은 거 터져 가지고 심지어 북한은
80360	80.36	이미 경제가 박살라 있어 가지고 더
81840	81.84	위험하죠. 그리고 사실 장기전으로
83400	83.40	가면은 보급 싸움인데 북한 경제는
85240	85.24	이거를 할 기초 체력이 없죠.
86640	86.64	장기전을 치를 능력이 전혀 없습니다.
88680	88.68	전쟁에서 북한은 하나의 선택지만을
90720	90.72	강유받는다고 해요. 뭐냐면 속전속결로
92799	92.80	갈 수밖에 없어요. 사실 이것도
94280	94.28	성공하기 어렵습니다. 625 때처럼
96119	96.12	한국이 대체없이 당하지 않죠. 가능한
98159	98.16	모든 침략 시나리오에 대응할 수
99880	99.88	있도록 수십년 동안 방어선을 격겹히
101880	101.88	구축을 해 왔어요. 듣자하니까
103200	103.20	북한에서 포신 뚜껑만 따도 바로
104920	104.92	감지돼 가지고 반격 들어간다고 하던데
106560	106.56	애초에 속전 석결 같은 경우는 전군이
108520	108.52	일사불란하게 움직여야 됩니다. 근데
110159	110.16	북한근은 그 정도로 고도로 훈련이 안
112000	112.00	돼 있죠. 뭐 기름도 물자도 없어
113399	113.40	가지고 훈련이 안 된다면서요. 또
114680	114.68	지위 통제 체계도 효율적이어야 되는데
116560	116.56	이게 될만큼 첨단 기술이 있는 것도
118079	118.08	아니고 애초에 군사력 차이가 너무
119520	119.52	크죠. 이란과 이스라엘의 상황이랑
121159	121.16	비슷합니다. 북한이 병력 규모는 더
122840	122.84	많은데 무기 체계가 너무 열쇠예요.
124399	124.40	특히 현대자는 재공권이 중요한데
126240	126.24	북한은 전투기도 미극이 쓴다면서요.
127880	127.88	자동차로 치면 이거 티코 아닙니까?
129399	129.40	박물관에 있는 건데 이거는 애초에
130800	130.80	전면자는 승산이 없으니까 제례시 군비
132920	132.92	경쟁은 사실상 포기했어요. 특히
134480	134.48	방어은 버리고 공격에 몰빵을 했는데이
136720	136.72	공격이라는 것도 비대칭 전략에
138160	138.16	의존하고 있죠. 핵무기 같은 거.
139599	139.60	나는 죽겠지. 근데 너도 죽을 걸.
141480	141.48	그니까 요런 느낌을 주는 건데
142680	142.68	건드리지 말라는 거죠. 그 속뜻은
144239	144.24	결국 죽기 싫다는 거예요. 사실상
146040	146.04	핵무기도 공격보단 방어용이라는 거죠.
148040	148.04	핵이 쓰니까 건들지 마라.이 전쟁을
149720	149.72	하고 싶지 않은 마음을 꾹꾹
151400	151.40	눌러담아서 만든게 핵이라는 겁니다.
153200	153.20	그 전쟁으로 가면은 미국이 개입을 할
155239	155.24	텐데 미국 입장에서 기왕 전쟁 시작한
157400	157.40	거 북한 정권 날리고 그냥 친미 정권
159200	159.20	세우고 싶지 않겠습니까? 김시일가
160680	160.68	진짜로 따일 수 있습니다. 북한은
162319	162.32	미국이 너무 무서운 거예요. 근데
163760	163.76	자기들은 그만큼 강력한 동맹이 있냐?
165680	165.68	어, 중국이 있긴 한데 문제는 북한이
167560	167.56	선재 공격을 했을 때 중국이 잘 안
169440	169.44	도와줄 겁니다. 국제 사회 여론이 안
170959	170.96	좋을 거라서 북한이랑 같이 고립이 될
172720	172.72	수 있거든요. 그래서 물자 지원 같은
174239	174.24	제한적인 개인만 하거나 아예 좀 고만
176200	176.20	좀 하고 평화적으로 해결합시다.
177680	177.68	이렇게 말릴 가능성이 크다고
178920	178.92	합니다.이 중국 입장 생각을 해
180239	180.24	보면은 한국이랑 사이가 나쁜 것도
181920	181.92	아니죠. 교육 규모도 크고 뭐 미우나
183920	183.92	고우나 공생관계 아니겠습니까?
185519	185.52	적극적으로 한국을 때린다 입장이
187440	187.44	애매합니다. 물론 전세가 많이
188920	188.92	기울어서 북한이 아예 먹힐 정도까지
190879	190.88	가면 중국이 이거는 막으려고 할
192640	192.64	겁니다. 적극 개입을 할 거라고
193920	193.92	해요. 62호때도 그랬으니까. 어쨌든
195720	195.72	북한 입장에서도 좋을게 없고 의외로
197799	197.80	북한도 메타인지는 잘돼 있습니다.
199760	199.76	미국이 진짜 화났을 때는 북한도 뭐
201640	201.64	가만히 있는 걸로 유명하잖아요.
203080	203.08	실제로 북한이요 생각보다 선을 세게
205040	205.04	넘진 않아요. 물론 연평회전이라든가
206680	206.68	천안한 피격 사건처럼 희생자가 적지
208519	208.52	않은 경우도 있긴 한데 중동이랑
210239	210.24	비교를 해 보면은 애매합니다.
211560	211.56	이스라엘이나 팔레스타인 가면요. 내
213239	213.24	주변 사람 중에 누구 하나는 분쟁
215280	215.28	때문에 다치거나 죽은 사람이 꼭
216760	216.76	있다. 이런 말이 나올 정도로 누적된
218720	218.72	피해가 커요. 근데 한국이 그 정도로
220319	220.32	위험하진 않잖아요. 여러분 팔레스타인
222159	222.16	여인 가라면 갈 수 있습니까? 중동에
223760	223.76	비하면 북한은요. 미친 놈인 척하는
226000	226.00	정상인이에요. 보통 작은 개들이 겁도
227799	227.80	많고 무서우니까 더 짓지 않습니까?
229680	229.68	중동은 안 찢어요. 바로
230920	230.92	물어버립니다. 북한은 못 무니까 짓는
232879	232.88	거고. 근데 또 그렇게 생각할 수
234959	234.96	있습니다. 과연 미국이 우리를
236360	236.36	적극적으로 도와줄까? 사실
237799	237.80	우크라이나에도 적극적으로 개입하지
239799	239.80	않고 중국이 대마를 먹는다고
241360	241.36	나오는데도 입장이 조금 애매하고 그럼
243599	243.60	우리 한국에는 어떻게 나올까?
245040	245.04	우려스러울 수 있죠. 특히 트럼프는
246599	246.60	방입이 더 내라고까지 하니까. 근데
248480	248.48	결론만 말씀을 드리면은 다행히 우리는
250680	250.68	적극적으로 도와줄 거란 의견이
252120	252.12	많습니다. 일단 우리가 대만이나
253680	253.68	우크라이나랑 다른 점은 계약서가
255519	255.52	있죠. 한미상호 방의 조약이라고 하는
257639	257.64	공식적인 군사 동맹을 맺고 있습니다.
259160	259.16	이런 한국이 선빵을 처맞고 어 뭐지?
261359	261.36	나 지금 맞은 건가? 북한한테 턱을
263479	263.48	얼루만지면서 미국을 한번 쓱
264919	264.92	쳐다보는데 미국이 그냥 못 본척하면서
266880	266.88	헛기치미나 하고 있다. 이거 생각보다
268560	268.56	큰일 날 할 수 있습니다. 이렇게
269600	269.60	되면 미국의 모든 동맹 국가가 미국을
271800	271.80	불신하게 되고 말을 잘 안 듣겠죠.
273759	273.76	미국 입장에서는 질서가 무너지는
275639	275.64	겁니다. 이러면 아예 중국적으로 붙는
277199	277.20	나가 나올 수도 있는 것이고 아니면은
278800	278.80	이제 내 몸은 내가 지키겠다 하면서
280479	280.48	애라 모르겠다. 핵무기 만들어 버리기
282400	282.40	이렇게 나올 수 있거든요. 그래서
283759	283.76	어떤 식으로든 동맹을 지킨다는 그
285720	285.72	태도를 보여 주려고 할 겁니다.
287240	287.24	동맹이 그만큼 중요해요. 우크라이나가
289080	289.08	괜히 나토에 넣어 달라고 한게
290120	290.12	아닙니다. 그리고 중국 입장에서
291520	291.52	대만은 통일을 해야 되는 자기들
293240	293.24	땅이고 러시아한테도 우크라이나가 그런
295400	295.40	곳입니다. 그래서 미국이 여기를
296560	296.56	건드리게 되면은 진짜 예민하게
298400	298.40	반응해요. 그래서 미국도
299360	299.36	조심스러워하는 측면이 있죠. 근데
300919	300.92	대한민국은 중국한테 그런 나라가
302639	302.64	아니거든요. 뭐 북한이면 몰라도.
304120	304.12	특히 미국의 입장에서 한국은 전략적
306320	306.32	가치가 굉장히 큽니다. 한국에 있는
308039	308.04	주한 미군을 통해서 중국을 감시하고
310280	310.28	견제하니까요. 만약에 이런 한국을
311840	311.84	잃게 된다. 중국에 대한 견제력이
313520	313.52	약화됩니다. 동아시아 주도권의 상당
315600	315.60	부분을 중국에 내줘야 될 수 있어요.
316960	316.96	특히 요즘은 미국의 입장에서 중동의
318880	318.88	전략적 가치는 많이 떨어졌고 근데
320840	320.84	중국의 위협은 커지면서 미국이
322600	322.60	중동에서는 발을 빼고 중국 견제에
324600	324.60	집중하고 있는데 그만큼 중동의 컨트롤
326680	326.68	타워인 이스라엘보다는 중국 견제에
328639	328.64	도움이 되는 우리 한국이 전략적으로
330560	330.56	더 중요해지고 있다. 이런 평가가
332120	332.12	많아졌거든요. 그만큼 지킬 가치가
333720	333.72	크기 때문에 미국이 적극 개입할
335240	335.24	가능성이 높다고 보는 겁니다. 물론
336919	336.92	전쟁이 터지면 어쩔 수 없이
338199	338.20	도와준다는 거지 전쟁이 터지는 걸
340039	340.04	바란다는 건 아니에요. 그냥 현상
341600	341.60	유지하면서 중국 견제만 잘 되면
343479	343.48	돼요. 북한이라는 부차적인 문제가
345280	345.28	전쟁이라는 큰 문제로 번지면서
347280	347.28	쓸데없이 자원을 소모하게 되는 거를
349039	349.04	미국이 원하지 않는다고 해요. 그리고
350479	350.48	보통 중동의 분쟁이 터지면 유가가
352240	352.24	오르죠. 우크라이나 전쟁으로는 동물
354000	354.00	가격이 올랐고요. 그럼 한국의 전쟁이
355520	355.52	터지면 뭐가 오를까요? 반도체,
357160	357.16	배터리, 자동차 뭐 이런게
358199	358.20	오르겠죠.이 이 글로벌 공급망에서
359759	359.76	우리 한국도 결코 적지 않은 비중을
361800	361.80	차지하고 있습니다. 이런 공급망이
363360	363.36	무너지는 걸 원치 않을 거예요.
364919	364.92	무엇보다 미국은 물가를 잡고 싶어
366680	366.68	하죠. 특히 반도체는 미국이 정말
368160	368.16	중요한 자원이고. 그리고 최악의
369560	369.56	시나리오는 북한이 궁주에 몰렸을 때를
372280	372.28	사용하는 건데 한국은 물론 미국
374120	374.12	본토까지 공격하는 것도 배제할 수
375880	375.88	없습니다. 가능성은 낮지만 꽤
377520	377.52	치명적인 리스크가 존재하는 거죠.
378919	378.92	그리고 전쟁이 나면은 결국 중국이랑
380720	380.72	정면 충돌를 가능성이 높아지는데
382360	382.36	요것도 핵전쟁이라고 하는 최악의
383919	383.92	시나리오가 연상되는 문제가 있거든요.
385680	385.68	그래서 어쨌든 미국도 전쟁을 원하지
387199	387.20	않는다. 사실 우리가 제일 걱정하는
388720	388.72	거는 북한 뒤에 있는 중국일 텐데
390759	390.76	얘네가 전쟁을 하고 싶어 한다면
392039	392.04	솔직히 좀 무섭잖아요. 다행히 중국도
394160	394.16	전쟁을 원하지 않는다고 해요. 중국
395759	395.76	정부의 최후선 과제는 경제를
397199	397.20	성장시키고이를 바탕으로 국민들의
399080	399.08	지지를 받으면서 정권을 유지하는
401039	401.04	겁니다. 근데 이런 목적을 달성함에
402759	402.76	있어서 전쟁보다는 현상 유지가
404479	404.48	유리하다는 거죠. 미국과 마찬가지로
406160	406.16	중국도 한국의 공급망이 중요합니다.
408240	408.24	한국의 교형 축토이 중국이란
409720	409.72	미국이죠. 한국산 반도체 제일 많이
411160	411.16	사는게 중국이고 그리고 전쟁이 터지면
412680	412.68	대량에 피나민이 발생하는데 북한 남민
414880	414.88	수백만이 중국으로 몰릴 겁니다.
416520	416.52	미국이나 유럽처럼 남민 문제를 골치를
418479	418.48	썩을 수 있어요. 치향 개판나고
420120	420.12	엄청난 사회적 혼란이 발생할 수
421319	421.32	있습니다. 무엇보다 전쟁이 터지면
422759	422.76	미군이 개입을 할 텐데 중국 주변에
424680	424.68	더 많은 미군이 배치가 되고 한미
426520	426.52	연합군이 북한 지역을 점령하면서
428120	428.12	올라올수록 미군과의 거리는 점점 더
430000	430.00	가까워집니다. 중국 입장에서는 가장
431759	431.76	불편한 시나리오죠. 따드만 깐다고
433319	433.32	해도 그날리 치는게 중국인데
434599	434.60	이렇게까지 갈 바에는 그냥 조용하게
436479	436.48	지금처럼 북한의 침중 정권을 두면서이
