40	0.04	얼마 전에 미국에서 대규모 반트럼프
2040	2.04	시위가 있었죠. 트럼프가 왕처럼
3600	3.60	군다고 해서 노킹스라는 구어를
5319	5.32	내걸었는데 미국 역사상 가장 큰
7200	7.20	시위라는 말이 나왔죠.
11240	11.24	사실이 노킹스라는 구호는 미국의 건국
13400	13.40	이념하고도 다 있어요. 미국이 원래
15240	15.24	대형 제국에 속해 있다가 왕이 없는
17320	17.32	공화국으로 가겠다고 하면서 독립
19240	19.24	전쟁을 통해서 건국이 된거다 보니까이
21199	21.20	노킹스라고 하는 단어 자체가 건국의
23080	23.08	가치를 상기시키는 구어예요. 야
24680	24.68	우리가 왕이 싫어 가지고 만든
26080	26.08	국가인데 당신이 왕처럼 행동하면
27960	27.96	어떡합니까? 이런 정치적인 메시지를
29759	29.76	담고 있는 거죠. 부호가 짧고
31199	31.20	직관적이라 풍자하기도 좋아서
32880	32.88	인터넷에서 빠르게 확산이 됐어요.
34280	34.28	이미 관련 페러디나 미이 엄청나게
36000	36.00	돌았대요. 요즘에는 짤도 AI로 금방
37800	37.80	만들니까 이런 미의 생산과 제약선이
39600	39.60	굉장히 빨랐다고 하더라고요. 사실
40920	40.92	인터넷에서 먼저 퍼지고 나서 어느
42800	42.80	정도 예열이 된 상태에서 거리 밖으로
44719	44.72	나온 거라고 하거든요. 보통이 정도
46199	46.20	시위가 발생하면은 정치인들 대부분이
48000	48.00	액션을 취하는데 트럼프는 골프를
49760	49.76	하다가 사진이 찍혔죠. 나라 안에서는
51440	51.44	대규모 시위 중이고 나라 밖에서는
53079	53.08	전쟁이 현창인데 지금 트럼프에 대한
54760	54.76	지지율은 당연히 좋지가 않습니다.
56280	56.28	국정 지지율이 36% 경제 운영
58359	58.36	지지율이 29% 물가 관련 지지율이
60440	60.44	가장 낮게 나왔어요. 25%가
61760	61.76	나왔는데 그만큼 물가 상황에 대한
63320	63.32	국민들의 불만이 많은 거죠.이란 이란
64839	64.84	전쟁 역시 지지를 못 받고 있습니다.
66479	66.48	반대가 60%가 넘어요. 그래도
67960	67.96	여전히 콘크리트 층은 건제하다는 말도
69799	69.80	많고 공화당 지지층이든 민주당
71600	71.60	지지층이든 여기는 콘크리트고 거의
73479	73.48	이동하지 않는 고정 상수라고 치고
75280	75.28	결국은 중도층이나 무당층에서 이탈을
77479	77.48	많이 했다고 보는데이 무당층 안에서
79680	79.68	트럼프에 대한 지지율이 26%까지
81560	81.56	하락했어요. 이들은 정치적 이념이
83200	83.20	강하지 않기 때문에 물가나 생활비
85280	85.28	같은 현실 문제에 영향을 크게 받는데
87280	87.28	지금 전쟁으로 유가 물가 증시가 다
89680	89.68	박살하고 있다 보니까 빠르게 이탈을
91439	91.44	하고 있는 거죠. 콘크리트 층은
92840	92.84	어차피 못 움직이는 고정 상수다
94479	94.48	보니까 결국은 중도층이나 무당층을
96600	96.60	잡아야 선거에서 이기는데 지금 이들이
98439	98.44	트럼프로부터 돌아서고 있다라는게
100320	100.32	트럼프한테는 조금 어려운 상황인
101680	101.68	거죠. 11월에 중간 선거를 앞두고
103280	103.28	했잖아요. 그전에 중도층을 다시
104759	104.76	붙잡아야 되는데 그러려면은 유가를
106520	106.52	먼저 잡아야 되니까 전쟁을 빨리
108240	108.24	끝내고 싶어 가지고 조급해하는 거
109880	109.88	같은 모습이 많이 연출이 됐죠.
111320	111.32	트럼프는 앞으로 어떻게 될까? 이들의
112960	112.96	중간 선거에지고 이빨이 다 뽑히는
114799	114.80	걸까? 궁금해지는데 여기서 먼저 봐야
116799	116.80	되는게 미국 의회의 구조예요. 미국은
119039	119.04	의회가 상원이랑 하원으로 나눠져
120759	120.76	있죠. 중간 선거는 상원이랑 하원 다
122640	122.64	합니다. 상원 의원이랑 하원 의원을
124759	124.76	뽑는 건데 특이한게 하원은 435명
127119	127.12	전원을 싹다 갈아치우고 다시 뽑고
129119	129.12	상원은 100명 중에 1만 다시
131080	131.08	뽑습니다. 미국은 50개의 주가
132599	132.60	있잖아요. 상어는 각 주에서 두 명씩
134480	134.48	뽑아 가지고 100명이 되는
135519	135.52	거거든요. 인구가 많은 주든 적은
137480	137.48	주든 공평합니다. 무조건 두
139120	139.12	명이에요. 그래서 인구가 적다고
140599	140.60	차별받지 않게 각 주마다 공평한
142680	142.68	권리를 보정하기 위해서 상원이
144640	144.64	존재하고 있다고도 볼 수 있는 거죠.
146200	146.20	반면에 하원은 조금 다릅니다. 인구가
148239	148.24	많은 주는 하원 의석이 더 많아요.
150000	150.00	그래서 다수결의 원칙을 조금 더
151400	151.40	따르는 느낌이 있죠. 각 주마다
152760	152.76	의석수가 차이가 조금 많이 나는데
154360	154.36	제일 많은 캘리포니아주가 52석을
156319	156.32	갖고 있고요. 알레스카는 한석밖에
157879	157.88	없습니다. 그리고 상어는 약간
159400	159.40	장기적인 느낌이 있거든요. 임기도
161040	161.04	6년이라 꽤 긴 편이고 교체도 한
162920	162.92	번에 되는게 아니라 13씩 천천히
164920	164.92	교체가 되기 때문에 물가리가 되는
166519	166.52	속도가 조금 느립니다. 그래서
167879	167.88	장기적인 안목을 가지고 정치를 하려고
170200	170.20	하는 느낌이 조금 더 있죠. 반대로
171920	171.92	하원은 임기가 2년밖에 안 돼요.
173560	173.56	중간 성과 한면은 싹다 갈립니다.
175640	175.64	때문에 장기적인 안목을 가지고 정치를
177360	177.36	한다는게 쉽지 않겠죠. 오히려
178800	178.80	그때그때 여론에 많이 휩쓸립니다.
180480	180.48	여론 한번 안 좋으면 의석 단해 줘야
182120	182.12	돼요. 그리고 하와는 역할이 조금
183519	183.52	중요한데 예산이나 세금에 대한 권한을
185480	185.48	갖고 있어요. 돈주를 조금지고 있는
187080	187.08	거죠. 여기에 막강한 조사 권항까지
188760	188.76	갖고 있어 가지고 대통령이나 그 주변
190519	190.52	인물들이 이상한 짓거리를 한다.
191760	191.76	청문회 같은 거 열고 도질 수가
193159	193.16	있습니다. 대통령에 대한 탄핵 절차도
195000	195.00	하원에서 먼저 시작할 수 있어요.
196480	196.48	그래서이 하원이 되게 중요한데 지금
198159	198.16	지지율도 박은 상태고 대규모 시위도
200040	200.04	있고 여론이 좋지 않잖아요. 근데
201560	201.56	하원이 여론는 약하잖아. 이대로 중간
203159	203.16	선거에 들어가면은 공화당의 질
204760	204.76	가능성이 높은 거죠. 하원 의색을
206319	206.32	크게 내줄 수가 있습니다. 뭐 청문에
207840	207.84	개수 열리고 예산 통과 안 돼 가지고
209680	209.68	국정운영 안 되고 심하면 뭐 탄핵한다
211599	211.60	그러고 트럼프의 앞길이 그렇게 안
213439	213.44	밝아요. 조명이 많이 나갔어.
216040	216.04	사실 꼭 트럼프가 아니라도 여당이
218159	218.16	중간 선거에서이기는게 쉽지 않거든요.
219959	219.96	1938년 이후에 치료진 중간 선거를
221959	221.96	보면은 여당이이긴게 딱 두 번밖에
223799	223.80	없습니다. 그 정도로이기는게
225120	225.12	힘들어요. 트럼프가 세 번째가 되지
226640	226.64	말라는 법이 없지 않냐 할 수 있는데
228080	228.08	앞에 두 명 케이스가 굉장히
229599	229.60	특이하거든요. 클린턴이랑 부시
231040	231.04	대통령인데 일단 클린턴 대통령 같은
232920	232.92	경우는 당시의 경제가 너무 좋았어요.
234879	234.88	고용도 좋고 물가도 좋고 재정도
236920	236.92	흑자고 역사적인 화황이라고 할 정도로
238799	238.80	좋았습니다. 배부르고 등따시니까
240640	240.64	지지율이 높았던 거죠. 이런 대우왕
242360	242.36	같은 경우는 역사적으로 몇 번 안
244000	244.00	오다 보니까 클린턴의 임기 자체가
245680	245.68	조금 특이한 케이스예요. 오죽하면
247159	247.16	당시에 클린턴 대통령이 백악과의 젊은
249079	249.08	여직원이랑 불륜까지 있었는데 요거
250959	250.96	가지고 야당에서 탄핵한다 어쩐다 막
252920	252.92	물어뜯고 난리였거든요. 근데 경제가
254640	254.64	너무 좋으니까 국민들이 관심이
256199	256.20	없어요. 아이 지금 뭐 가만에
257479	257.48	배부르고 살기 좋은데 사생활이 뭐
259199	259.20	대수냐 내 밖을 내가 지킨다. 클린턴
261359	261.36	내가 지킨다 해 가지고 중간 선거도
263080	263.08	이겨버렸어요. 그리고 부시 대통령
264520	264.52	같은 경우는 다들 아시겠지만은 임기
266320	266.32	당시에 911 테러가 있었고
267840	267.84	안보의식을 중심으로 똘똘 뭉치던
269440	269.44	시이라서 여당이 힘을 많이 실어 준
271160	271.16	거죠. 해서 중간 선거도 이길 수
272479	272.48	있었고 보시면 기본적으로 중간 선거는
274440	274.44	여당이 불리하고 이걸 뒤집으려면은
276639	276.64	엄청나게 큰 무언가가 있어야 돼요.
278320	278.32	역사적인 경제 대공학이라든가 국민들이
280479	280.48	공감할 정도의 심각한 안보 위기가
282160	282.16	있어야 되는데 트럼프의 임기가 그런
283720	283.72	상황은 아니잖아요. 전진국 트럼프가
285479	285.48	독단으로 한 거잖아요. 국민들 다
287000	287.00	반대하고 의회의 동의도 없었고 다
288880	288.88	필요 없고 물가나 잡았으면 하는게
290360	290.36	민심인데 전쟁으로 유가 올리고 관세로
292720	292.72	물가 올려 놓을 상황이라서 중간
294280	294.28	선거가 쉽지 않아 보인다는 거죠.
295639	295.64	그리고 최근에 플로리다주에서 보궐
297039	297.04	선거를 치렀는데 의원이 사퇴하거나
299039	299.04	사망하면 자리가 비니까 이걸 채우는게
301160	301.16	보궐 선거잖아요.이 플로리다 지역이
302680	302.68	정치적으로 중요한게 여기에 그 유명한
304639	304.64	마로라고 리조트가 있습니다. 트럼프가
306280	306.28	여기서 살고 있죠. 정치 일정이나
307919	307.92	회동도 여기서 많이 소화하고 있고
309400	309.40	그만큼 정치적인 상진성이 큰
310759	310.76	공간이고이 리조트가 있는 플로리다주의
312680	312.68	보궐 선거도 정치적인 의미가 적지
314560	314.56	않은데 여기 보궐 선거에서 여당
316360	316.36	후보가 졌어요. 트럼프가 엄청나게 민
318360	318.36	사람인데이 보궐 선거가 11월에 있을
320160	320.16	중간 선거에 미리 보기 느낌이 좀
321680	321.68	있어 가지고 공화당 쪽은 분위기가
323280	323.28	조금 안 좋았대요. 실제로 중간
324800	324.80	선거에지면 남은 임기가 쉽지 않겠죠.
326919	326.92	정책이라는게 말만한다고 되는게
328360	328.36	아니잖아요. 야, 이거 해라. 나
329639	329.64	말했다. 이렇게 한다고 되는게 아니라
331240	331.24	돈도 같이 줘야 된단 말이야. 그래서
332560	332.56	예산을 받아야 되는데이 돈줄을
334199	334.20	하원이지고 있지 않습니까? 근데 하원
335800	335.80	의석의 민주당으로 넘어가 버리면은
337440	337.44	예산을 잘 안 주려고 하겠죠. 이미
338960	338.96	지금도 의외가 이런 전쟁에 예산을 안
340800	340.80	주고 있어요. 전쟁 수행이 자유롭지가
342520	342.52	않은데 이런게 앞으로 더 심해질 수
344199	344.20	있다는 거죠. 그리고 더 중요한 거는
346000	346.00	하원이 가지고 있는 조사 권원이에요.
