0	0.00	여기 서울에는 1년에 몇 번씩 통째로
2280	2.28	물에 잠기는 공원이 있습니다. 한강
3959	3.96	공원이죠. 그런데이 공원 물에
6279	6.28	잠기는게 사고가 아닙니다. 애초에
8320	8.32	잠기라고 만든 땅입니다. 뉴스에서
10360	10.36	잠수교 위로 흙탕물이 지나가는 장면을
12280	12.28	보셨을 텐데 그때 강 양쪽 공원도
14480	14.48	똑같이 물속에 있습니다. 2020년
16400	16.40	8월 광나루부터 강서까지 11개 한강
18800	18.80	공원이 한꺼번에 물속으로
20039	20.04	들어갔습니다. 잔디밭도 주차장도
22279	22.28	수영장도 편의점앞 계단도 죄다
24240	24.24	강바닥이 됐죠. 일주일 넘게 이어진
26160	26.16	장맛비 때문이었죠. 그런데 물이
28119	28.12	빠지고 몇 주 뒤 사람들은 그 자리에
30119	30.12	돗자리를 깔고 치킨을 시켜
31560	31.56	먹었습니다. 서울 시민 대부분이 한
33360	33.36	번쯤 앉아본 그 잔디밭은 사실 강이
35680	35.68	넘칠 때 물을 받아두려고 비워둔
37320	37.32	그릇입니다. 강 양쪽으로 41km
39320	39.32	넘게 축구장 900개가 넘는 넓이로
41480	41.48	이어진이 마당은 평소행 공원이고
43559	43.56	홍수된 강입니다. 두 얼굴이 아니라
45200	45.20	원래 하나의 얼굴이고 우리가 공원
46879	46.88	쪽만 보고 있는 거죠.이 공원의
48480	48.48	문제는 딱 한 줄로 요약됩니다.
50000	50.00	공원이 아니라 홍수터라는 것. 앞으로
51760	51.76	나올 이야기는 전부 여기서
53239	53.24	출발합니다. 1960년대까지 한강은
55800	55.80	지금과 전혀 다른 강이었습니다.
57520	57.52	강운데 백사장이 드넓게 펼쳐졌고
60120	60.12	여름이면 사람들이 거기서 헤엄을
61760	61.76	쳤죠. 그런데 그 백사장은 여름 장마
64000	64.00	때마다 사라졌습니다. 1964년 8월
66360	66.36	호그러 한강물이 불어나자 여의도 북쪽
68759	68.76	영등포일대가 4월 동안 고립됐고 강변
71280	71.28	서지대는 해마다 잠겼고요. 더 거슬러
73200	73.20	올라가면 1925년 물충년 대홍수가
75960	75.96	있습니다. 이때 잠실 북쪽 색강이
77920	77.92	크게 넓어져 물길이 바뀌었다고
79640	79.64	전해지고 강남 남북의 마을들이 통째로
81759	81.76	쓸려 나갔습니다.이 강은 겨울엔
83799	83.80	바닥이 드러날만큼 마르고 여름엔 몇
86040	86.04	배로 불어나는 물이 많을 때와 적을
88400	88.40	때 차이가 너무 컸던 거죠. 서울은이
90079	90.08	강을 끼고 커지고 있었는데 강은
91840	91.84	도시를 봐주지 않았습니다. 그래서
93439	93.44	처음에 막았습니다. 1968년 여의도
95439	95.44	둘레에 높이 16m짜리 두글 쌓 섬을
97960	97.96	물에서 건져냈고 1971년부터는
100079	100.08	잠실에 강줄기 하나를 통째로 메워
101759	101.76	땅을 만들었습니다. 여의도 두 개
103159	103.16	넣을 돌은 밤섬을 폭파해서 얻었고
105159	105.16	잠실에서 메우고 남은 강토막은
106759	106.76	석천수가 됐죠. 강을 밀어내고 땅을
108520	108.52	얻는 방식이었죠. 그런데이 방식엔
110360	110.36	함정이 있습니다. 강을 밀어내면
111880	111.88	강폭이 좁아집니다. 좁은 물길로 같은
114159	114.16	양의 물이 지나가면 수위는 더
115600	115.60	올라가죠. 막으면 막을수록 홍수가
117280	117.28	높아지는 겁니다. 한장 오시죠. 땅을
119159	119.16	얻으려고 강을 좁혔더니 좁힌 강이 더
121200	121.20	무섭게 넘칩니다.이 딜레마가 한강
123320	123.32	개발의 두 번째 단계를 부릅니다.
125079	125.08	그럼 두 높이면 되지 않냐고요?
126920	126.92	그것도 안 됩니다. 두 높이는 데는
128759	128.76	끝이 없습니다. 두m 높이면 그 위에
131080	131.08	또 1m가 필요해지는 경쟁이죠. 강은
133879	133.88	끝까지 올라올 수 있지만 죽은 끝까지
135640	135.64	올라갈 수 없습니다. 비는 매번 더
137480	137.48	올 수 있고 높아질수록 도시는 강을
139680	139.68	못 보게 되죠. 강 양쪽에 성벽을
141480	141.48	두는 꼴입니다. 게다가 죽이 무너지는
143400	143.40	날엔 그 높이만큼 물이 한꺼번에
145280	145.28	쏟아집니다. 그래서 서울시는 발상을
147040	147.04	뒤집습니다. 물을 막지 말자 대신
149160	149.16	물이 넘칠 자리를 미리 비워두자 강이
151080	151.08	커질 때 쓸 여분의 강바닥을 도시
152920	152.92	안에 남겨 두는 겁니다. 1982년
154720	154.72	9월 28일 한강 종합 개발이 이렇게
156720	156.72	시작됩니다. 계기는 1981년 9월에
159080	159.08	확정된 88 올림픽이었습니다. 한 달
161159	161.16	뒤 대통령이 한강 골제와 고수부지
163560	163.56	활용 방안을 검토하라고 지시했고 그게
165519	165.52	계획이 됐죠. 4년 동안 연인원
167280	167.28	420만 명, 장비 100만 대가
169200	169.20	들어간 공사였습니다. 총사업비는
171080	171.08	9,억 원이 넘었고요. 홍수 대책이자
172879	172.88	올림픽 준비이자 강변 개발이 한
174760	174.76	덩어리로 묶긴 사업이었습니다. 첫
176319	176.32	번째는 턱입니다. 강을 두 단으로
178000	178.00	나눴습니다. 평소에 물이 흐르는 낮은
179920	179.92	물길 저수로 그리고 그 옆에 한 단
182040	182.04	높게 올라간 넓은 땅 고수부지.
184400	184.40	고수부지라는 말 자체가 물이 높을 때
186599	186.60	잠기는 땅이라는 뜻입니다. 평소엔
188319	188.32	마른 땅이지만 강이 불어나면 물이
190280	190.28	2단으로 올라와 퍼집니다. 좁은
191879	191.88	물길로 억지로 밀어넣는 대신 넓은
193799	193.80	마당으로 펼쳐 놓는 거죠. 물이 넓게
195760	195.76	퍼지면 수위는 덜 오릅니다. 같은
197959	197.96	물을 컵에 부으면 높이 차오르지만
200120	200.12	쟁반에 부으면 얇게 퍼지는 것과 같은
202400	202.40	이치죠. 한강 서울 구간을 컵에서
204200	204.20	쟁반으로 바꾼 겁니다. 고수부지라는
205879	205.88	한자원은 나중에 둔치라는 우리말로
207640	207.64	바뀌었지만 뜻은 그대로입니다. 물
209400	209.40	높을 때 잠기는 땅. 아까 강을
211120	211.12	좁혀서 홍수가 높아졌다고 했던 그
212680	212.68	문제를 여기서는 강을 넓혀서 풉니다.
214879	214.88	다만 그 넓은 부분을 평소에 놀려두지
217159	217.16	않고 공원으로 쓰는게 서울의
218760	218.76	계산이었습니다. 두 번째는
220239	220.24	흑입니다.이 마당을 어디서
221560	221.56	가져왔느냐? 강바닥에서요. 암사동에서
224000	224.00	행주대교까지 36km 구간에 강바닥을
226760	226.76	판내 물기를 고르고 수심을 2.5m로
229159	229.16	맞췄습니다. 36km면 서울시내 한강
231920	231.92	구간을 끝에서 끝까지 전부 손된
233599	233.60	겁니다. 강폭은 650m에서 900m
235640	235.64	사이로 정리했고요. 파낸 양은
237159	237.16	수천만세 트럭으로 세면 엄두가 안
239200	239.20	나는 양이었죠. 그렇게 파낸 모래와
241000	241.00	자가를 강 양쪽에 쌓아 고수부지를
242959	242.96	돋았죠. 강을 파서 강 옆에 붙는
244680	244.68	겁니다. 파낸 골째 일부는 건설
246680	246.68	현장에 팔아 공사비에 보했다고
248360	248.36	전해집니다. 강바닥이 공사 재료이자
250400	250.40	공사비였던 셈이죠. 그리고 그 위에
252200	252.20	13개 지구 694만 개의 고수
254519	254.52	부지를 만들고 시민공원을 얹었습니다.
256400	256.40	강동 하일동에서 강서 개화동까지
258799	258.80	41.5km 5km 구간이요. 강변
261040	261.04	위로는 올림픽대로가 깔렸고요. 행주,
263320	263.32	양화, 마포, 여의도, 한강대교,
265479	265.48	한남대교, 뚝섬, 잠실에 선착장이
267680	267.68	놓였고 잠실대교와 광진교 사이엔
269600	269.60	수상스키장, 광나루엔 요트장이
271320	271.32	들어섰습니다. 유람선이 다니기 시작한
273160	273.16	것도 이때입니다. 1986년 9월
275440	275.44	10일 아시안 게임을 2주 앞두고
277000	277.00	중공됩니다. 2년 뒤 올림픽 때
278600	278.60	세계에 보여준 한 강이 바로이
280479	280.48	모습이었죠. 잠실과 김포에는 물속에
282759	282.76	잠긴 볼을 놓아 평소 수위를
284440	284.44	붙잡았습니다. 강이 마르지도 넘치지도
286560	286.56	않게 위아래 선을 그은 겁니다.이 두
288680	288.68	줄 사이가 지금 우리가 아는
290080	290.08	한강입니다. 세 번째는 약속입니다.이
292320	292.32	공원은 잠긴다는 걸 전제로
294000	294.00	지어졌습니다. 그래서 잠기면 안 되는
295919	295.92	건 여기 두지 않습니다. 집도 학교도
298199	298.20	병원도 없죠. 있는 건 잔디밭,
299960	299.96	자전거길, 운동 기구, 주차장,
301440	301.44	수영장, 매정. 전부 물이 빠진 뒤
303240	303.24	씻어내면 되는 것들입니다. 공원이
304759	304.76	잠길 때 서울시가 한일은 막는게
306639	306.64	아니라 비우는 겁니다. 강변 아파트는
308600	308.60	툭 바깥에, 사람이 사는 건 전부 툭
310520	310.52	뒤에 두고 안쪽 마당엔 잠겨도 되는
312680	312.68	것만 놓는 식이죠. 그래서 한강에는
314240	314.24	물가에 바짝 붙은 집이 없습니다.
315840	315.84	물가 첫 줄은 언제나 비어 있어야
317360	317.36	하니까요. 한강 수위가 오르면 공원을
319319	319.32	통제하고 사람을 내보내고 물이
321319	321.32	들어오게 둡니다. 없애는게 아니라
323080	323.08	길을 정해 준 겁니다.이 약속이
324560	324.56	한강공원의 운영 규칙 전부입니다. 그
326440	326.44	규칙의 신호등이 잠수교입니다.
327880	327.88	한강수위 5.5m면 잠수교 보행이
330120	330.12	막히고 6.2m면 차가 막히죠. 어,
332240	332.24	잠수교가 잠긴다는 뉴스가 나오면 한강
334280	334.28	공원 저지대도 이미 물속이라고 보면
336000	336.00	됩니다. 다리 하나와 공원 11개가
338240	338.24	같은 물을 보고 같은 순서로 문을
339919	339.92	닫습니다. 2024년 7월에도 열흘
341919	341.92	사이 잠수교가 세 번 막혔고 그때마다
344440	344.44	강변 저지대 산책로부터 물이
346000	346.00	올라왔죠. 그 약속이 가장 크게
347639	347.64	시험받은 해가 1990년이었습니다.
349600	349.60	9월 9일부터 나을 동안 한강 규역에
351880	351.88	평균 452mm가 쏟아졌죠.
354199	354.20	1925년 을축년 대홍수 이후 가장
356680	356.68	큰 비었습니다. 한강대교 수위가
358479	358.48	11.27m를 찍었고 잠수교 쪽은
361199	361.20	13. 7m까지 올라갔습니다.
362874	362.87	[음악] 잠수견은이 해에만 일곱 번
364479	364.48	잠겼죠. 고수부지는 당연히 전부
366000	366.00	물속이었습니다. 그런데 서울 도심은
367960	367.96	버텼습니다. 물이 올라올 자리가
369479	369.48	있었으니까요. 하류 행주대교 부근에선
371759	371.76	북쪽 재방이 무너져 고향일 때가
373639	373.64	잠겼습니다. 물을 받아둘 마당이 있는
375440	375.44	곳과 없는 곳의 차이가 그 해에
377080	377.08	드러났습니다. 완공 4년 만에
378800	378.80	시험이었고이 마당은 그 뒤로도 매년
381280	381.28	같은 시험을 치릅니다. 처음 만들 때
383199	383.20	고수부지 비탈에는 콘크리트 블록을
385280	385.28	깔아 흙이 쓸려가지 않게 했습니다.
387160	387.16	그러다 2007년 한강 르네상스
388840	388.84	사업부터는 그 콘크리트를 걷어내고
390759	390.76	흑과 풀을 심은 자연형 호환으로
392360	392.36	바꾸기 시작했죠. 물이 오면 풀이
393919	393.92	눕고 물이 가면 풀이 다시서는
395520	395.52	방식입니다. 딱딱하게 버티는 대신
397280	397.28	부드럽게 잠기는 쪽으로 한 번 더
399199	399.20	기운 겁니다. 그리고 2020년
400840	400.84	8월이 옵니다. 장마가 한 달 넘게
