199	0.20	얼마 전에 기사가 하나 떴습니다.
1880	1.88	대한민국 전체가 사용한 사교육비의
4120	4.12	총액수가 증가했대요. 사실 한국의
5839	5.84	교육률을 생각을 하면은 딱히 뭐울
7680	7.68	것도 없는 기사인데 여기서 문제가
9360	9.36	되는게 뭐냐면은 학생수가 줄고 있다는
11320	11.32	거죠. 우린. 그것도 엄청나게 빠른
13280	13.28	속도로 전 세계에서 유래가 없는
15000	15.00	속도로 그 어떤 전쟁이나 독재자보다
17119	17.12	더 심각한 인구 학사를 자행하고 있는
19119	19.12	수준인데 사실 서울의 주요 학군이나
21439	21.44	어디 수도권의 신도시 같은데 뭐
23279	23.28	학생들 많은는데 사는 분들은 이게 잘
24800	24.80	체감이 안 될 수도 있어요. 그래서
26080	26.08	몇 가지 사례를 조금 보여 드리면은
27519	27.52	보통 그 학생수가 적은 학교를 소규모
29759	29.76	학교로 지정을 하고 있거든요. 당장
31439	31.44	서울만 해도이 소규모 학교가
33120	33.12	169개로 증가했다고 합니다. 그래서
35200	35.20	이미 서울도 학교의 통폐합이 진행이
37079	37.08	되고 있죠. 농어촌으로 가면은 체감이
39399	39.40	훨씬 커요. 시골에 있는 학교에서
41000	41.00	운동애를 열면요. 애보다 어른이
42760	42.76	많대요. 애들 한둘 이렇게 그냥
43920	43.92	상징물처럼 세워 놓고 어른들끼리 공
45760	45.76	차고 노는 거예요. 애는 그냥 명분
47239	47.24	같은 거야. 공차고 싶어 가지고
48480	48.48	세우는. 전에 그 SNL에서 학령인구
50719	50.72	감소를 풍자한 적이 있어요. 학교에
52600	52.60	학생이 하나밖에 없어서 혼자서 정교
54399	54.40	1등도 하고 막 꼴등도 하고 막
55680	55.68	동시에 해 버리는 뭐 그런 상황각을
57320	57.32	보여줬는데 실제로 이게 실화로 지금
59359	59.36	당장 벌어지고 있는 일입니다. 그
60920	60.92	전남 보성 있는 한 초등학교는요.
62680	62.68	학생이 하나밖에 없고이 학생이
64439	64.44	5학년이 될 때까지 단 한 명의
66000	66.00	입학생도 없었다고 해요. 그뒤로 후속
67560	67.56	기사가 안 나오긴 했는데이 친구는
69280	69.28	아마 졸업할 때까지 6년 내내 학교를
71200	71.20	혼자 다닌 거 같아요. 사실상 정과목
72680	72.68	과일을 받은 거죠. 대치동에서도
74080	74.08	정과목은 안 받지 않나? 어쨌든
75439	75.44	전국에 폐교만 1,300개가 넘어요.
77600	77.60	이게 다 공간 낭비가 되고 있어
79040	79.04	가지고 이거를 어떻게 재활용을 해야
80880	80.88	되나 뭐 이런 고민이 많은 거
82280	82.28	같더라고요. 참고로 지금 보시는
83680	83.68	영상은 제가 찍은 겁니다. 제보도
85479	85.48	갔다가 폐교가 하나 있어 가지고 좀
87119	87.12	신기해서 찍어 본 영상인데 혹시 그
89000	89.00	공포 게임 해 보셨습니까? 약간
90479	90.48	구도가 그 공포 게임 도입부 같지
92320	92.32	않나요? 누가 봐도 들어가면 안 될
93720	93.72	것 같이 생겼는데 꾸득꾸득 기어
95240	95.24	들어갔다가 못 나오고 열쇠 찾고
96840	96.84	다니고 뭐 그럴 것 같은 느낌.
101200	101.20	이렇게 학생 숫자가 줄었으면은 당연히
103119	103.12	전체 사교육비의 총액도 줄어야 되는
104960	104.96	거잖아요. 사교육 시장의 규모도
106560	106.56	축소가 돼야 되고 이게 일반적인
108159	108.16	시장이면 그랬을 건데 문제는 교육
109840	109.84	시장이 그렇지가 않죠. 아, 실제로
111560	111.56	최근 8년 동안 학생수는 15%가
113479	113.48	감소했는데 대한민국의 사교육비 총액은
115759	115.76	50% 정도가 증가했어요. 이러면
117399	117.40	결국 학생 한 명당 사교육비는 훨씬
119680	119.68	더 많이 증가했겠죠. 아, 실제로
121360	121.36	1인당 사교육비가요. 같은 기간 동안
123360	123.36	78%나 증가했더라고요. 과장 조금
125399	125.40	섞어 가지고 거의 두 배 가까이 뛴
126840	126.84	거죠. 지금 혹시 그 지금 부모님들
128560	128.56	등골 괜찮나요? 얼마나 휘었어요? 한
130479	130.48	90도. 지금 그 뭐 터닝 메카드니
132599	132.60	뭐 파산핑이니 더크면 아이폰 같은
134319	134.32	것들이 있잖아요. 등골 브레이커라고
135800	135.80	해 가지고 옛날에는 뭐 노스페이스
137239	137.24	패딩 같은게 있었고 이때가 좋았어.
139000	139.00	차라리 이때가 낭만이 있었어요. 진짜
140680	140.68	등걸 뽀수는 건 사교육비야. 자
142319	142.32	2023년 기준으로 1인당
143680	143.68	사교육비는요. 43만 원이
145120	145.12	나왔습니다. 생각보다 좀 적은 거
146760	146.76	같죠? 근데 학부모님들이 보시기에
148480	148.48	통계가 별로 공감이 안 될 수
149760	149.76	있어요. 저거보다 훨씬 더 많이 되는
151160	151.16	분들이 많을 겁니다. 사실이 통계에는
152760	152.76	허수가 조금 있거든요. 이게 사교육비
154360	154.36	총액을 전체 학생의 숫자로 나눈 건데
156319	156.32	사실 전체 학생으로 나누면 안 되는
157760	157.76	것이 사교육을 아예 안 받는 친구가
159519	159.52	또 있잖아요. 이런 친구들은
160560	160.56	사교육비가 영원이라서 평균을
162120	162.12	떨어뜨리니까이 친구들을 통계해서 빼고
164200	164.20	사교육을 받는 친구들만 놓고 보면은
165959	165.96	1인당 사교육비가 조금 더 많이
167560	167.56	증가합니다. 한 55만 원까지
168959	168.96	올라가요. 물론 이것도 적다고 느낄
170599	170.60	수 있어요. 이게 학년별로 체감이
172280	172.28	다른데 보통은 고학년으로 올라갈수록
174519	174.52	사교육비가 증가하죠. 실제로 고등학생
176400	176.40	같은 경우는 인당 75만 원 가까이
178200	178.20	나오더라고요. 당연히 지역 차이도
179800	179.80	엄청 큽니다. 제일 많이 쓰는 서울이
181560	181.56	한 74만 원 정도 나오고 있어요.
183080	183.08	이것도 사실은 서울 전체가 아니라
184760	184.76	강남으로 좁히면은 훨씬 더 많이
