40	0.04	뭐라고 나 서울 사람인데 한강
1880	1.88	건너가서 경기 광주 시흥 요런 데를
4200	4.20	개발해서 강남이란 데로 만들테니까
6200	6.20	가서 살라 야이 그런 데서 사람이
7799	7.80	어떻게 살아 안가 누가 가이 나한테
9679	9.68	경기도 시골을 가라 그래 아 가긴
12160	12.16	가야겠네 근데 제가이 다리만큼은
14639	14.64	죽어도 못 끝나겠어요 제목에 칼이
16359	16.36	들어와도 그것만큼은 제발 다른 선택지
18240	18.24	없을까요음 그래도이 큰 강을 건너는
20519	20.52	거보다 바로 옆에가 났지 이게 내
22279	22.28	선택이다 아 아버지 대체 왜
31840	31.84	네 안녕하세요 모부 있니다
33360	33.36	1970년대에 강남이 개발되어서
35640	35.64	지금의 강남이 되었다라는 이야기
37360	37.36	정도는 대부분 알고 계실 텐데 그
39399	39.40	시대를 직접 경험하신 분들도 계실
40960	40.96	거고요 1970년대에 일어서 강남을
43160	43.16	본격 개발하고 지금 알고 계시는
44680	44.68	압구정 현대 등 강남이 대규모
46520	46.52	단지들이 조성된 후에도 꽤나 오랫동안
48840	48.84	지금의 강북 당신은 서울이 여가
52680	52.68	서울이었다 살기 어려운 땅 사람이 살
55399	55.40	곳이 아닌 땅으로 여겼다고 하죠
57399	57.40	개발되기 전에 강남부터 보시던 분들은
59399	59.40	저긴 사람이 살 곳이 아니다라는 인식
61320	61.32	강하게 박혀 있는 분들이 많습니다
62920	62.92	그래서 70년대에 정부에서 이제
64720	64.72	강남을 개발하면서 이주를 추천을
66920	66.92	합니다 이쪽으로 가서 사시는 건
68280	68.28	어때요 이사 한번가 보세요 이때
69840	69.84	굉장히 많은 강북 사람들이 차라리
71799	71.80	노원으로 가겠다 강남은 도저히 못
73360	73.36	가겠다이 한강을 건다는 건 나한테 큰
75560	75.56	일이고 완전한 단절을 의미한다고 생각
77680	77.68	했었어요 사실 이게이 교량 한강
79840	79.84	다리와 교통의 발달과도 관련이 깊은게
82079	82.08	그 당시 말에도 한강 건넌다는 건
83759	83.76	굉장히 큰 일이었고 육지를 통해서
85880	85.88	왔다 갔다 하는 건 비교적 쉬었기
87600	87.60	때문에 실제 한강에 가서 보시면
89360	89.36	바다만큼 넓잖아 세계 어딜 가봐도
91240	91.24	한강만큼 큰 강이 많지 않죠 활이 센
93920	93.92	내강 이런데 가보면 굉장히 작아요
95600	95.60	생각보다 그만큼 한강이 큰 강이었다
98520	98.52	것에 대한 거부감이 엄청났다 지금은
101000	101.00	왜 노원으로 가지 싶지만 그 당시에
102880	102.88	강북에 살던 사람의 입장에서는 훨씬
104960	104.96	노원이 나아 보였을 수 있다는 거예요
106640	106.64	그게 이상한게 아니라고요 물론 우리
108159	108.16	할아버지나 아버지가 그런 선택을
109600	109.60	했다면 좀 슬프긴 하지만 그게
111200	111.20	비합리적인 판단은 아니었다 자 아무튼
113240	113.24	한때는 소위 개무시를 당하던 강남이
116240	116.24	어느새 외관부터가 다른 지역은 범접할
