120	0.12	스릴러 느낌으로 정체불명의 게임에
2080	2.08	초대되는 짧은 도입부 시나리오를
4000	4.00	영상화할 거야. 기획한 시나리오는
5759	5.76	다음과 같아. 시나리오를 샵별로
7799	7.80	구체화해 줘.
11440	11.44	구글 플로우 스토리보드에 시나리오를
13400	13.40	넣어 주면
18240	18.24	이제 멀티샷 프롬프트로 영상화하고
20279	20.28	적절히 어울리는 배경 음악과 함께
22080	22.08	편집하면 하면
48470	48.47	[음악]
52280	52.28	주연님 당신을 게임에 초대합니다.
56160	56.16	상금 47억, 유치 하나. [음악]
59719	59.72	누구도 믿지 마십시오.
66640	66.64	>> 총상금이 [음악] 47억 원이라고.
71880	71.88	천라운드는 당신이 가장 안전하다 믿는
75360	75.36	곳에서 시작됩니다.
88425	88.42	[음악]
92759	92.76	어떤가요? 여름이니까 조금 선하게
95479	95.48	한번 만들어 봤습니다. 이거 어떻게
97880	97.88	만들었냐면요. 구글 플로우 도구
100399	100.40	기능이라고 있는데 그중에
102360	102.36	스토리보드라는 것을 한번 써
104320	104.32	봤습니다. 어, 이게 뭐냐면 시나리오
106680	106.68	스크립트만 넣으면 주인공 캐릭터부터
109600	109.60	소품 각 장면 이미지 요소까지 알아서
112799	112.80	다 만들어 주는 도구입니다. 자,
114840	114.84	그러면가 보시죠.
122486	122.49	>> [음악]
123119	123.12	>> 아, 먼저 시나리오부터 잡아야겠죠?
125280	125.28	그래서 저는 재미나이를 한번
127240	127.24	사용했습니다. 제 유튜브 중에서 가장
129640	129.64	많은 질문이 나오는 포인트 중
131319	131.32	하나인데 어 이거를 무조건치PT만
133599	133.60	써야 하냐 아니면 제미나이를 써도
135680	135.68	되냐 클로드를 써도 되냐 하시는데 어
137920	137.92	상관이 없습니다. 자 만약 여러분들이
140480	140.48	저와 같이 재미나이를 선택을 했다면
142920	142.92	어 구글에 들어가셔서 우측 상단에
144720	144.72	보이는 구글 앱을 눌러 주시고요.
147200	147.20	거기 아래 보시면 재미나이라고 들어
149360	149.36	있습니다. 자이 상태에서 저는 다음
151640	151.64	거 같은 프롬프트를 입력을 했습니다.
153760	153.76	일단은 저는 쓰릴러 느낌을 구현을
155959	155.96	하고 싶었고요. 그중에서도 제가 약간
158599	158.60	선호하는 좀 상금이 높이 걸려 있는
161560	161.56	정체 불명의 게임 이런 거에 초대받는
164040	164.04	느낌으로 한번 구현을 하고자
165560	165.56	했습니다. 그래서 그 내용을
167319	167.32	담았고요. 자, 그 이후에는 어,
169159	169.16	이런 식으로 짧은 도입부 시나리오를
171360	171.36	영상을 할 거라고 맥락을 일단 부여를
174000	174.00	해 놓았습니다. 그리고 제가 기획한
176000	176.00	시나리오는 다음 거 같다고 해서 제가
178280	178.28	대략적으로 줄을 형식으로 적어둔
180800	180.80	시나리오를 넣어 놨습니다. 자,
182920	182.92	여기서 이제 시나리오를 한번
184560	184.56	세분화하면서 구체적으로 영상으로
186640	186.64	들어갈 건데. 자, 이런 식으로
188360	188.36	시나리오를 샵별로 구체화를 해 달라고
190640	190.64	요청을 해서 제가 대략적으로 잡은
192959	192.96	이런 시나리오를 바탕으로 조금 더
194560	194.56	구체적으로 한번 들어가 보자
196360	196.36	했습니다. 자, 그렇게 되면 다음과
198400	198.40	같은 결과물을 얻을 수가 있을
200080	200.08	겁니다. 그래서 시나리오를 줄
201599	201.60	거고요. 어, 작품 개나 그리고 샵별
204480	204.48	구체화되는 그런 포인트들을 전달을 해
207200	207.20	줄 거예요. 그래서 저는 보시면
209000	209.00	늦은밤 아파트 복도에서 시작을 해서
211599	211.60	뭐 현관 바닥 앞에서 박스를
213560	213.56	발견하거나 이런 식으로의 스토리
216239	216.24	라인을 전달 해 준 것을 확인할 수가
218000	218.00	있죠. 그래서 구체적으로 보시면
219879	219.88	영상은 물론 사운드랑 연출까지 들어간
222439	222.44	것이 확인되죠. 이제 이렇게 나올 수
224720	224.72	있는 이유가 저희가 프롬프트 내에
226760	226.76	시나리오를 샵필로 어 구체화를 시켜
229040	229.04	달라고 요청했기 때문입니다. 참고로
231480	231.48	해당 영상에 사용된 이러한 모든
233239	233.24	프롬프트는 하단의 고정 댓글에 제가
235000	235.00	정리해 두도록 하겠습니다. 자 이제
236959	236.96	이렇게 샵별로 시나리오를 얼추
239439	239.44	얻었다면이 시나리오를 바탕으로 바로
241959	241.96	영상으로 제작을 해 볼 건데요.
243599	243.60	영상을 제작하기 위해서는 구글
245000	245.00	플로우로 갈 겁니다. 자 구글에
246640	246.64	가셔서 플로우라고 검색을 하시면
248799	248.80	됩니다. 플로우. 자, 검색을 하시면
250760	250.76	구글 랩스 내에 수득되어 있는이 구글
253040	253.04	플로우를 클릭해 주시면 되고요. 그럼
255120	255.12	다음 거 같은 구글 플로우 화면이
256840	256.84	들어오게 됩니다. 어, 여기 자세히
258479	258.48	보시면 데일리 보너스라고 해서 50
261199	261.20	크레딧을 현재 매일매일 주고
263199	263.20	있거든요. 이거는 유료 계정뿐만
265199	265.20	아니라 무료 계정도 50레씩 제공을
267160	267.16	하고 있는데 이게 8월 31일까지라고
270280	270.28	합니다. 그래서 만약 아직까지도 AI
272440	272.44	영상을 제작하는 거에 망설리고
273960	273.96	계시다고 하시면은 8월 31일 전까지
276520	276.52	한번 구글의 플로우에서 영상을 제해
278479	278.48	보시는 것을 추천드립니다. 어, 사실
280880	280.88	막 8월 30일 지나면 뭐 끝나나요
282800	282.80	하실 수 있는데 그건 아무도
283960	283.96	모릅니다. 그 이전에도 이제 구글
286199	286.20	옴니가 출시되면서 이런 행사가
287680	287.68	있었는데 어, 그 이후로도 계속
289560	289.56	진행되는 것을 확인할 수 있어서 우선
291720	291.72	시도해 보실 분들은 시도해 보시면 될
293440	293.44	거 같습니다. 자, 이제 구글 플로에
295120	295.12	가신 다음에 여기 중앙에 보시면 세
297479	297.48	프로젝트라고 있습니다. 그래서 셋
299039	299.04	프로젝트 버튼을 클릭을 해 주실
301199	301.20	거고요. 자, 그럼 이런 식으로
302880	302.88	프로젝트를 진행할 수 있는 화면으로
304880	304.88	넘어오게 될 것입니다. 여기서 저희는
307360	307.36	좌측 패널을 볼 것인데요. 여기 모든
309440	309.44	미디어, 캐릭터, 장면, 그 아래
311880	311.88	도구라고 있죠?이 이 도구라는 친구를
313840	313.84	한번 눌러 줄 겁니다. 자, 그렇게
315400	315.40	스크롤을 해서 내려가시다 보면 이런
317840	317.84	식으로 프롬프트 입력이라고 보이실
319800	319.80	겁니다.이 프롬프트 입력 아래에
321960	321.96	보시면 이런 식으로 뭐 캐릭터
323759	323.76	엑스레이부터 스토리보드 스튜디오가
325919	325.92	있는데 오늘은이 스토리보드 스튜디오를
328600	328.60	한번 활용해 볼 겁니다. 자, 그렇게
330360	330.36	들어오게 되면 이런 식으로 환영
332120	332.12	문구가 있으면서 여러분들이 원하는
335120	335.12	스타일을 입력하게 되어 있는데 어,
336960	336.96	여기 보시면 3D 애니메이션부터 뭐
339240	339.24	차콜, 클레메이션, 컨셉 스케치,
341800	341.80	릴리스틱 이런게 있죠. 여기서 저희는
344240	344.24	2D의 느낌을 살리기 위해서 한번
347080	347.08	새로운 크리에이트 커스텀 스타일을
349160	349.16	눌러 볼 겁니다. 여기 보시면 이제
351199	351.20	디스크립션을 입력을 하면 그
353560	353.56	스타일대로 반영을 할 수 있기 때문에
355840	355.84	저는 이제 재미나이에 가서 어 이런
358160	358.16	식으로 시나리오 아래에다가 한국 웹툰
360440	360.44	스타일의 작화를 담아 보고 싶다고
362919	362.92	해서 어 이런 식으로 정리해 달라고
365400	365.40	요청을 했습니다. 그 결과 다음과
367160	367.16	같이 스타일 네임과 스타일
368560	368.56	디스크립션을 얻을 수 있었고 요거를
370960	370.96	그대로 복사를 해서 어 여기다 넣어
373479	373.48	줬고요. 그리고 스타일 디스크립션
375080	375.08	또한 해당 프롬프트를 쭉 복사를 해서
378440	378.44	넣어 줬습니다. 그래서 이렇게 세이브
380000	380.00	스타일을 해서 스타일이 이런 식으로
382039	382.04	적용된 상태에서 작업할 수 있는
384120	384.12	환경을 열어 줬습니다. 자 이제
386000	386.00	그러면 어 이런 식으로 첫 번째 두
388199	388.20	번째 세 번째로 분류가 되게 되는데
390560	390.56	자 첫 번째는 스크립트입니다.
392120	392.12	스크립트는 저희가 기존 짜놨던
393840	393.84	시나리오를 넣어서 그것을 뭐 대본
396520	396.52	형식이나 각신별로 영상을 나눠 주는
399240	399.24	그런 부분이라고 보시면 되고요. 어,
401360	401.36	두 번째는 에셋입니다. 에셋은 주인공
403880	403.88	이미지나 뭐 주인공이 뭐 사용할 수
406280	406.28	있는 그런 소품들 혹은 배경들을
408639	408.64	한꺼번에 생성하는 그런 곳이라고
410599	410.60	보시면 되고요. 세 번째는
412080	412.08	스토리보드입니다. 스토리보드는 앞에서
414199	414.20	스크립트랑 SS에서 제작한 부분들을
416960	416.96	결합을 해서 각 영상의 장면들을
419599	419.60	한꺼번에 만들어 주는 기능이라고
421520	421.52	보시면 돼요. 자, 여기 스크립트에
423160	423.16	보시면 여러분들이 타이틀이라고 해서
424960	424.96	제목도 입력할 수 있고요. 각 신을
